host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 21:30:16.179,0.166667,0,10,2.187104,335.2994,4.47,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.510095,0.106306,1.253806,0.067646,0.592684,0.054769,0.323067,0.083154,0.412073,0.062568,0.129711,0.091237,0.310361,0.082440,0.003114,-4.47,169.02,0.35,172.86,169.27,-38.75,170.07,-13.92,-16.22,136.95,-16.96,167.17,159.08,-43.36,113.04,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.183333,0,11,2.182719,336.7906,4.27,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.518959,0.112130,1.236515,0.134490,0.588575,0.072860,0.299390,0.140877,0.393990,0.099089,0.108610,0.135255,0.275465,0.133172,0.013693,-4.27,-179.16,0.70,170.66,169.57,-13.17,171.47,-17.18,-15.72,158.33,-12.47,159.67,160.46,-27.88,-57.22,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.200000,0,12,2.184752,334.3604,4.82,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.506461,0.106561,1.253394,0.115512,0.585904,0.066224,0.320632,0.127998,0.398200,0.083618,0.128034,0.129686,0.287546,0.112763,0.009496,-4.82,167.47,0.00,171.67,168.10,-36.10,168.65,-15.42,-17.72,140.79,-19.52,162.13,156.81,-41.21,83.36,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.216667,0,13,2.185763,334.1281,3.89,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.505201,0.104329,1.255438,0.114788,0.584564,0.065343,0.319629,0.128418,0.399153,0.082596,0.128905,0.131082,0.289314,0.110999,0.009595,-3.89,168.98,0.87,173.75,170.81,-30.65,171.05,-11.36,-13.59,147.07,-17.25,168.30,163.11,-33.30,96.27,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.233333,0,14,2.183406,336.3461,3.97,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.517549,0.106984,1.237788,0.135225,0.591528,0.072167,0.298534,0.142990,0.398749,0.098518,0.108175,0.137981,0.279666,0.134248,0.014385,-3.97,-179.34,0.99,171.21,170.31,-10.83,172.11,-15.37,-14.33,160.71,-11.44,161.69,162.12,-24.79,-52.62,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.250000,0,15,2.183692,340.5786,4.29,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.536372,0.106997,1.216139,0.112410,0.607551,0.074043,0.276172,0.118944,0.410877,0.097326,0.083461,0.112512,0.289035,0.128869,0.038805,-4.29,167.81,0.60,173.05,169.37,-30.19,169.79,-12.32,-15.87,147.35,-18.57,167.35,159.47,-34.33,-15.66,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.266667,0,16,2.186244,337.5514,4.88,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.522351,0.100418,1.236536,0.092348,0.603752,0.055777,0.299710,0.104681,0.418146,0.073139,0.107014,0.105275,0.303251,0.103718,0.022296,-4.88,179.38,0.10,167.09,167.54,-15.58,169.78,-21.11,-18.99,153.49,-14.05,156.02,155.54,-34.89,-53.15,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.283333,0,17,2.183881,339.9040,4.44,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.534508,0.104932,1.217081,0.113152,0.610007,0.070745,0.277032,0.119737,0.413151,0.094968,0.083837,0.112193,0.290314,0.128034,0.040364,-4.44,166.74,0.42,171.88,168.73,-29.99,169.31,-13.39,-16.98,145.57,-19.15,166.42,158.16,-36.26,-16.47,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.300000,0,18,2.183756,336.9595,4.14,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.518980,0.104203,1.235421,0.138026,0.593793,0.069948,0.296996,0.145972,0.398931,0.095888,0.106396,0.139250,0.278110,0.132486,0.016298,-4.14,179.40,0.79,170.78,169.78,-13.08,171.53,-16.21,-15.29,158.66,-12.68,160.76,160.87,-27.50,-51.99,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.316667,0,19,2.183331,336.6562,4.72,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.518919,0.103490,1.234394,0.138317,0.594958,0.069878,0.295945,0.145799,0.400401,0.096834,0.105936,0.139246,0.276822,0.134559,0.018062,-4.72,178.32,0.26,168.80,167.82,-14.48,169.77,-18.81,-18.00,154.50,-14.10,157.47,156.97,-32.53,-59.88,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.333333,0,20,2.187698,337.9317,4.03,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.522964,0.098081,1.236280,0.093908,0.605060,0.053713,0.299040,0.106012,0.417839,0.070636,0.106297,0.105877,0.305799,0.102716,0.022267,-4.03,179.82,0.90,169.83,170.01,-12.12,171.39,-16.43,-14.63,158.11,-12.59,161.52,161.55,-27.54,-44.66,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.350000,0,21,2.184723,340.0547,4.15,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.534914,0.102518,1.217582,0.114366,0.609417,0.070789,0.276490,0.121093,0.414686,0.096364,0.084220,0.114304,0.291789,0.130508,0.040767,-4.15,166.37,0.72,173.26,169.76,-29.84,169.98,-11.38,-15.33,147.28,-19.34,167.91,160.08,-33.76,-14.45,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.366667,0,22,2.186844,333.5673,3.82,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.503545,0.098633,1.256140,0.116223,0.588221,0.059788,0.319922,0.130090,0.403563,0.078492,0.129620,0.133398,0.291548,0.111334,0.009194,-3.82,166.79,0.90,173.30,170.70,-31.27,170.54,-10.77,-13.31,146.59,-17.65,168.32,162.99,-32.44,88.70,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.383333,0,23,2.187102,336.7935,4.11,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.519981,0.096684,1.238496,0.094686,0.603545,0.052219,0.300153,0.107059,0.419859,0.070822,0.108331,0.107483,0.306808,0.104217,0.022401,-4.11,179.77,0.82,169.47,169.70,-11.96,171.26,-17.14,-15.17,157.45,-13.01,159.91,160.75,-27.80,-43.97,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.400000,0,24,2.184461,340.0548,4.51,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.534918,0.102496,1.216178,0.115740,0.609509,0.069865,0.275264,0.121804,0.414254,0.094801,0.084823,0.115880,0.289491,0.130454,0.039305,-4.51,165.81,0.38,172.16,168.53,-30.80,168.71,-12.87,-16.82,146.14,-20.07,166.17,158.16,-35.48,-16.84,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.416667,0,25,2.185928,333.3672,4.42,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.503785,0.099133,1.254005,0.120073,0.589656,0.059962,0.319858,0.131695,0.403039,0.078767,0.128286,0.133075,0.290459,0.111923,0.009934,-4.42,165.56,0.32,171.75,168.90,-34.86,168.80,-13.54,-16.22,141.81,-19.84,164.51,158.84,-38.50,71.31,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.433333,0,26,2.183352,339.2779,4.29,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.533543,0.102899,1.216086,0.116765,0.609668,0.069741,0.276551,0.122561,0.412496,0.094958,0.084308,0.115114,0.288979,0.129953,0.041388,-4.29,166.43,0.58,172.23,169.19,-29.26,169.45,-11.74,-15.98,146.48,-19.02,167.12,159.23,-34.55,-15.41,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.450000,0,27,2.184785,332.8207,4.32,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.502809,0.099362,1.254202,0.120268,0.588237,0.059334,0.319132,0.131130,0.403290,0.079583,0.128299,0.132541,0.289519,0.112949,0.009293,-4.32,166.79,0.46,172.19,169.28,-32.49,169.30,-12.56,-15.51,142.88,-18.69,164.74,159.80,-36.65,77.21,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.466667,0,28,2.181009,338.7295,4.40,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.532284,0.101596,1.213760,0.115685,0.610292,0.070241,0.276133,0.121818,0.414030,0.094536,0.083702,0.114319,0.289608,0.129366,0.041085,-4.40,165.89,0.49,172.32,168.83,-30.38,169.13,-12.02,-16.43,145.20,-19.70,166.93,158.68,-35.58,-15.84,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.179,0.483333,0,29,2.182329,332.0251,4.63,1,0,0,62.5841,219.910,0.03910,0,0,1,0,0,1.500916,0.097477,1.252274,0.120069,0.587811,0.060088,0.318919,0.131183,0.402514,0.081329,0.128266,0.133037,0.289499,0.114242,0.010150,-4.63,165.65,0.18,171.66,168.32,-34.88,168.55,-13.81,-16.90,140.80,-19.53,163.45,157.84,-39.97,77.58,198.1494,4.7740,3.6741,2.6466,3.5878,1.1428,0.6388,0.4456,1.0504,0.3027,0.6290,0.3564,0.3020,0.2889,0.6560
2026-08-05 21:30:16.437,0.500000,1,0,2.181098,335.1777,4.16,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.515579,0.100693,1.234297,0.140585,0.594601,0.067824,0.296299,0.145751,0.400833,0.096675,0.105634,0.139679,0.278063,0.134809,0.018569,-4.16,178.82,0.81,170.38,169.43,-12.49,171.08,-16.02,-15.45,157.29,-12.43,160.02,160.39,-27.31,-48.53,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.516667,1,1,2.181361,338.8338,3.77,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.532063,0.101549,1.214959,0.116499,0.609962,0.068845,0.276450,0.121827,0.413623,0.093744,0.084291,0.115185,0.290371,0.129743,0.040665,-3.77,166.75,1.09,173.95,170.71,-27.74,170.57,-9.45,-13.42,150.01,-17.57,170.14,162.64,-29.83,-10.31,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.533333,1,2,2.179944,334.9463,4.80,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.515026,0.099963,1.232723,0.141427,0.595893,0.067464,0.296915,0.147988,0.400187,0.095459,0.105788,0.140450,0.276800,0.135829,0.018317,-4.80,178.05,0.21,168.95,167.58,-14.96,169.45,-19.07,-18.42,154.02,-14.18,156.24,156.30,-32.87,-53.10,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.550000,1,3,2.180984,335.2116,3.91,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.515317,0.099932,1.233874,0.140550,0.594840,0.066564,0.296021,0.146151,0.400063,0.094336,0.105353,0.139862,0.277645,0.133687,0.017403,-3.91,179.35,1.00,170.91,170.27,-10.72,171.61,-15.02,-14.20,159.90,-12.06,161.98,162.24,-24.97,-46.19,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.566667,1,4,2.182996,332.6143,5.05,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.502996,0.097626,1.250795,0.121850,0.589555,0.059770,0.317782,0.132081,0.402611,0.080188,0.126161,0.133344,0.289550,0.113598,0.009629,-5.05,164.52,-0.26,170.54,167.18,-37.51,167.38,-15.85,-18.87,137.88,-21.28,161.09,155.08,-43.54,68.12,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.583333,1,5,2.181095,335.5840,4.80,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.516709,0.099921,1.232504,0.141575,0.596411,0.067063,0.295468,0.147380,0.400620,0.094900,0.104298,0.139007,0.276972,0.134827,0.019402,-4.80,178.42,0.21,168.73,167.56,-14.60,169.38,-18.65,-18.26,152.68,-14.06,156.61,156.45,-33.39,-55.37,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.600000,1,6,2.181209,335.1898,3.99,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.515163,0.099257,1.233805,0.141660,0.595121,0.067170,0.297011,0.146959,0.399937,0.096327,0.106373,0.140297,0.278464,0.135864,0.016175,-3.99,178.60,0.94,171.38,170.04,-12.11,171.35,-14.66,-14.41,158.21,-12.18,161.21,161.80,-26.48,-44.15,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.616667,1,7,2.181678,338.7912,3.90,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.531602,0.099534,1.215921,0.115938,0.610255,0.068772,0.276360,0.122688,0.414040,0.093316,0.083113,0.116686,0.291258,0.129552,0.041285,-3.90,166.08,0.95,173.68,170.31,-28.68,170.29,-10.15,-14.35,149.31,-18.59,169.68,161.42,-31.29,-12.04,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.633333,1,8,2.183519,332.7880,4.53,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.502241,0.095873,1.251801,0.120909,0.590061,0.058911,0.319132,0.132295,0.402894,0.079982,0.127357,0.134634,0.290024,0.112778,0.009516,-4.53,164.54,0.22,171.46,168.54,-35.83,168.50,-13.56,-16.77,140.26,-20.12,163.40,157.95,-39.40,72.34,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.650000,1,9,2.181316,335.4212,4.54,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.515896,0.098865,1.233898,0.142153,0.595438,0.065879,0.295849,0.146827,0.400654,0.096811,0.105349,0.140276,0.277330,0.137347,0.019301,-4.54,179.12,0.44,169.36,168.38,-12.73,170.32,-17.83,-17.22,155.69,-13.48,157.16,158.16,-30.21,-52.65,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.666667,1,10,2.182161,335.8481,3.87,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.516670,0.099523,1.234042,0.141865,0.595971,0.066912,0.297146,0.147167,0.399480,0.094358,0.105156,0.140300,0.278663,0.133978,0.018222,-3.87,178.64,1.03,171.20,170.34,-10.91,171.66,-14.72,-14.00,160.52,-11.60,162.13,162.12,-24.69,-44.62,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.683333,1,11,2.182215,338.6649,4.01,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.531572,0.099556,1.215927,0.117417,0.610715,0.066130,0.276416,0.121572,0.414938,0.092901,0.083096,0.114658,0.291670,0.128348,0.041453,-4.01,166.81,0.89,172.77,169.91,-28.54,170.24,-10.88,-14.75,147.70,-18.03,168.14,160.78,-32.17,-13.78,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.700000,1,12,2.183936,332.6486,4.83,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.502191,0.096306,1.252387,0.122105,0.589981,0.058095,0.319612,0.132021,0.402319,0.079344,0.128173,0.133496,0.289413,0.112182,0.010791,-4.83,164.90,-0.02,170.43,167.65,-36.19,167.99,-14.73,-17.97,137.91,-20.00,162.39,156.23,-41.72,76.86,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.716667,1,13,2.184290,332.7938,4.32,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.502435,0.095493,1.252423,0.120884,0.590512,0.057999,0.319986,0.131545,0.402434,0.079465,0.127935,0.133044,0.289657,0.114018,0.009061,-4.32,166.07,0.47,172.57,169.18,-34.49,169.25,-12.67,-15.47,142.51,-18.17,164.68,159.81,-36.76,77.49,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.733333,1,14,2.182192,335.3650,4.48,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.516293,0.096395,1.234023,0.141884,0.595580,0.065858,0.299193,0.145303,0.399963,0.095575,0.107150,0.141238,0.278915,0.136405,0.017076,-4.48,178.85,0.65,170.66,168.94,-11.96,170.56,-16.69,-16.34,156.28,-12.46,158.54,159.22,-28.55,-43.63,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
2026-08-05 21:30:16.437,0.750000,1,15,2.181429,335.7385,3.95,1,0,0,62.5080,219.383,0.04916,0,0,1,0,0,1.516284,0.098849,1.233645,0.142929,0.595591,0.067346,0.296915,0.147508,0.398754,0.097834,0.106334,0.140029,0.277154,0.136767,0.018153,-3.95,179.19,1.00,171.10,170.08,-10.61,171.51,-14.97,-14.20,160.03,-11.39,161.23,162.18,-25.38,-47.27,219.0660,4.5508,4.9920,3.3909,6.3145,1.8895,1.7665,0.5728,1.9199,0.2347,1.6979,0.3897,0.7957,0.2535,2.2213
