host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 08:33:03.908,0.266667,521,16,0.150669,0.0063,-105.47,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.071792,0.005823,0.064790,0.006609,0.059346,0.007421,0.055849,0.008277,0.050197,0.008936,0.043563,0.009509,0.035999,0.009741,0.027964,105.47,38.88,-63.54,-111.04,133.83,97.28,-30.48,-58.75,165.82,143.30,3.00,-16.72,-162.09,-176.37,27.96,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.283333,521,17,0.143944,-0.0013,-114.99,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.068793,0.011330,0.061664,0.011668,0.056130,0.011920,0.052548,0.012113,0.046766,0.011775,0.040171,0.011483,0.032851,0.010577,0.025116,114.99,51.87,-35.41,-79.29,-179.24,148.80,35.09,15.00,-110.13,-120.56,105.36,103.11,-42.02,-34.88,164.46,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.300000,521,18,0.168847,-0.0058,-174.27,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.083013,0.012407,0.074899,0.013396,0.067860,0.014467,0.062031,0.015171,0.053746,0.015049,0.044488,0.014436,0.034520,0.012948,0.024637,174.27,177.39,145.06,169.98,121.49,160.08,96.16,146.56,70.95,130.50,46.00,113.33,17.96,94.51,-17.26,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.316667,521,19,0.156849,-0.0046,-100.31,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.076420,0.010133,0.068752,0.011156,0.062291,0.012170,0.057442,0.012699,0.050208,0.012739,0.042293,0.012324,0.033837,0.011081,0.025728,100.31,30.61,-77.95,-124.26,109.66,77.97,-64.49,-83.48,121.32,112.63,-52.73,-53.40,130.02,139.17,-54.09,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.333333,521,20,0.170298,-0.0025,-157.80,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.086052,0.002870,0.077764,0.005065,0.070274,0.006890,0.063837,0.008038,0.054818,0.008538,0.044916,0.008653,0.034360,0.008052,0.023904,157.80,-165.17,95.62,146.31,38.94,92.97,-19.40,36.93,-77.56,-20.59,-135.70,-80.27,163.02,-140.80,94.65,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.350000,521,21,0.179093,0.0024,-60.54,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.089730,0.016584,0.080939,0.017923,0.072410,0.019192,0.064608,0.019980,0.054150,0.019441,0.043082,0.018111,0.031761,0.015665,0.021486,60.54,-48.63,165.10,78.31,-85.09,-157.77,22.68,-37.40,130.18,80.64,-122.78,-163.05,-19.87,-47.70,72.50,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.366667,521,22,0.152649,0.0010,-101.60,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.075104,0.008248,0.067391,0.009654,0.060810,0.011037,0.055806,0.011996,0.048494,0.012331,0.040524,0.012185,0.032196,0.011154,0.024148,101.60,37.32,-74.72,-114.26,115.05,89.12,-57.15,-72.18,130.71,123.91,-41.36,-42.28,143.05,150.36,-40.41,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.383333,521,23,0.161144,-0.0019,-165.64,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.079775,0.004030,0.071964,0.005461,0.065194,0.006781,0.059837,0.007618,0.052236,0.008010,0.043736,0.007947,0.034874,0.007360,0.026285,165.64,178.03,118.30,153.37,76.69,123.44,33.29,86.92,-10.13,48.13,-53.25,5.34,-99.87,-37.84,-153.37,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.400000,521,24,0.157593,-0.0002,155.94,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.077322,0.005159,0.069845,0.006264,0.063465,0.007265,0.058672,0.007924,0.051631,0.008085,0.043667,0.007977,0.035094,0.007371,0.026498,-155.94,-114.85,-126.74,-63.26,-91.54,-16.18,-58.14,27.24,-24.56,65.96,9.36,102.40,40.31,136.10,65.26,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.416667,521,25,0.151905,-0.0032,157.03,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.074171,0.005944,0.066748,0.007226,0.060600,0.008413,0.056087,0.009308,0.049387,0.009611,0.041815,0.009621,0.033840,0.009105,0.025884,-157.03,-119.10,-130.48,-68.61,-97.78,-22.34,-66.83,17.80,-35.77,55.54,-4.49,90.97,23.63,123.45,45.81,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.433333,521,26,0.156582,0.0020,-8.99,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.075904,0.001928,0.068621,0.003185,0.062655,0.004271,0.058299,0.004919,0.051706,0.005140,0.044260,0.005260,0.036477,0.005206,0.028462,8.99,-119.88,7.71,-104.29,12.48,-92.06,15.65,-84.51,19.03,-80.06,22.54,-78.84,23.18,-80.85,18.52,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.450000,521,27,0.154627,0.0027,129.83,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.075487,0.006293,0.068075,0.007699,0.061714,0.009006,0.056973,0.009993,0.049895,0.010264,0.042042,0.010313,0.033902,0.009800,0.026026,-129.83,-64.40,-48.57,40.49,38.76,140.80,124.17,-123.95,-150.31,-32.24,-64.61,56.81,17.65,144.16,93.35,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.466667,521,28,0.165034,0.0068,-156.27,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.081634,0.004725,0.073948,0.005828,0.067088,0.006879,0.061604,0.007703,0.053644,0.008090,0.044887,0.008207,0.035521,0.007988,0.026154,156.27,147.29,90.70,103.68,30.84,55.67,-30.68,1.58,-92.18,-55.03,-153.40,-114.93,142.21,-176.89,71.31,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:03.908,0.483333,521,29,0.156854,0.0062,-104.05,0,0,0,63.0122,0.319,1.08736,0,0,0,0,0,0.075083,0.016540,0.067283,0.016804,0.060882,0.017165,0.056213,0.017283,0.049327,0.016826,0.041479,0.015745,0.033488,0.014019,0.025719,104.05,32.38,-66.41,-118.64,128.89,89.01,-37.74,-65.53,155.82,138.75,-10.60,-18.84,179.68,-178.45,3.85,0.0269,0.0101,0.0009,0.0065,0.0093,0.0085,0.0045,0.0074,0.0121,0.0048,0.0045,0.0039,0.0104,0.0083,0.0096
2026-08-05 08:33:04.424,0.500000,522,0,0.162898,0.0008,-144.09,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.079488,0.009012,0.071539,0.010412,0.065044,0.011920,0.060078,0.013150,0.052530,0.013638,0.043997,0.013280,0.035318,0.012283,0.026554,144.09,122.67,53.76,55.30,-30.90,-16.41,-117.13,-92.08,156.91,-169.95,71.04,108.96,-18.20,25.90,-112.73,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.516667,522,1,0.204050,0.0041,96.63,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.103181,0.025046,0.092845,0.025092,0.082694,0.025059,0.073006,0.024608,0.060058,0.023028,0.046253,0.020101,0.032810,0.016362,0.021083,-96.63,-6.69,55.19,163.30,-148.78,-28.50,5.60,138.23,160.01,-55.98,-46.73,107.43,101.51,-90.90,-120.67,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.533333,522,2,0.167596,-0.0119,-112.01,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.084352,0.010948,0.075107,0.011887,0.067666,0.013812,0.061947,0.014271,0.052576,0.013816,0.042230,0.013188,0.032462,0.011734,0.023250,112.01,53.59,-41.12,-73.49,171.70,151.44,22.00,11.81,-128.12,-125.64,82.05,92.54,-71.71,-52.90,126.24,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.550000,522,3,0.154185,0.0020,-120.57,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.074710,0.010507,0.067084,0.011543,0.060777,0.012686,0.056369,0.013683,0.049718,0.013860,0.041696,0.013260,0.033786,0.012167,0.025872,120.57,70.71,-17.48,-44.12,-149.43,-163.41,76.59,74.41,-56.88,-50.05,169.73,-177.16,33.03,53.47,-108.96,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.566667,522,4,0.154860,-0.0008,-75.21,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.074876,0.013071,0.067144,0.014022,0.060565,0.015077,0.055967,0.015947,0.049006,0.016045,0.040914,0.015100,0.032988,0.013592,0.025481,75.21,-20.76,-153.56,134.09,-16.29,-74.52,118.90,72.98,-105.46,-140.34,29.74,3.96,161.46,145.36,-72.33,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.583333,522,5,0.154341,-0.0006,103.71,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.074081,0.008121,0.067006,0.009914,0.060858,0.010587,0.057144,0.012681,0.050098,0.012957,0.042438,0.012738,0.034434,0.011254,0.027128,-103.71,-16.84,27.65,140.29,166.49,-61.83,-58.36,84.10,78.60,-128.41,-145.39,13.75,-11.85,155.46,116.66,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.600000,522,6,0.153101,0.0414,-18.28,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.072748,0.005714,0.065768,0.007307,0.060019,0.008808,0.056356,0.010264,0.050405,0.010947,0.043265,0.010813,0.036065,0.010445,0.029100,18.28,-124.58,34.79,-81.94,57.65,-45.98,78.68,-16.42,100.28,12.82,122.07,39.20,140.80,62.01,155.27,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.616667,522,7,0.145580,-0.0017,100.31,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.069099,0.005139,0.062153,0.006420,0.056782,0.007587,0.053537,0.008591,0.048195,0.009130,0.041681,0.009075,0.035123,0.008548,0.028533,-100.31,-3.11,38.42,159.91,-176.37,-41.65,-32.91,110.63,111.17,-98.06,-104.25,50.15,37.05,-166.85,174.15,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.633333,522,8,0.151169,-0.0586,165.39,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.073907,0.004456,0.067842,0.004915,0.060930,0.006592,0.055957,0.007752,0.049589,0.008088,0.041382,0.008021,0.033669,0.006780,0.025550,-165.39,-114.46,-154.35,-87.88,-136.68,-65.01,-122.16,-39.48,-106.74,-18.10,-90.87,1.33,-79.12,14.22,-71.35,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.650000,522,9,0.154688,0.0168,17.75,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.074645,0.004392,0.067316,0.005674,0.061473,0.006938,0.057363,0.007891,0.051175,0.008353,0.043791,0.008068,0.036225,0.007468,0.028798,-17.75,166.63,-72.79,137.01,-121.74,100.31,-172.37,57.60,137.43,13.04,87.59,-31.47,34.31,-84.16,-23.05,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.666667,522,10,0.150780,0.0010,-125.31,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.071703,0.002974,0.064762,0.004349,0.059306,0.005618,0.055906,0.006604,0.050291,0.007249,0.043617,0.007354,0.036670,0.007095,0.029679,125.31,101.37,-4.16,-5.08,-127.41,-117.83,107.83,122.30,-16.32,1.80,-139.98,-119.81,93.05,111.35,-37.50,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.683333,522,11,0.148251,-0.0036,-86.14,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.072136,0.006560,0.064290,0.006795,0.057992,0.008068,0.054291,0.009226,0.048597,0.009316,0.041604,0.008781,0.034029,0.008008,0.027272,86.14,-1.86,-121.00,177.17,38.45,-7.59,-163.61,158.67,-5.83,-39.70,151.96,123.55,-53.96,-79.27,95.87,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.700000,522,12,0.150140,0.0065,52.81,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.074182,0.007593,0.066458,0.008777,0.060083,0.010140,0.055361,0.011146,0.048155,0.011310,0.040288,0.010850,0.032009,0.009268,0.024482,-52.81,89.61,-177.60,-10.08,63.33,-116.40,-57.24,134.41,-177.91,21.93,61.98,-91.05,-62.48,150.29,167.39,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.716667,522,13,0.173351,0.0071,-19.58,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.088316,0.002298,0.080062,0.004397,0.071982,0.005870,0.065141,0.007043,0.055211,0.007344,0.044578,0.007426,0.033231,0.006598,0.023101,19.58,-73.14,41.97,-40.69,69.45,-14.78,95.47,12.54,121.43,36.43,147.46,60.83,169.21,78.01,-176.41,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.733333,522,14,0.181046,0.0530,-32.67,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.092513,0.011988,0.082448,0.012463,0.074412,0.013801,0.067260,0.015029,0.056639,0.014687,0.044978,0.013449,0.033171,0.011261,0.022513,32.67,-100.72,80.91,-33.13,133.73,29.87,-174.54,92.01,-122.18,153.35,-70.55,-148.64,-23.44,-96.31,16.60,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
2026-08-05 08:33:04.424,0.750000,522,15,0.154414,-0.0007,-89.07,0,0,0,63.0122,0.435,1.32448,0,0,0,0,0,0.075172,0.013967,0.067112,0.014709,0.060674,0.015462,0.055922,0.016215,0.048566,0.015855,0.040481,0.015208,0.031784,0.013118,0.024511,89.07,4.86,-112.16,-176.06,52.85,1.78,-144.26,176.98,19.12,-9.71,-177.72,161.41,-18.32,-30.30,134.73,0.0268,0.0185,0.0110,0.0015,0.0196,0.0108,0.0020,0.0057,0.0061,0.0031,0.0089,0.0065,0.0068,0.0033,0.0060
