host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 09:17:55.852,0.400000,0,24,0.018004,-0.0002,-91.21,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.003662,0.000533,0.006950,0.001999,0.007381,0.002802,0.006935,0.003652,0.006292,0.003936,0.005029,0.003955,0.003962,0.003954,0.002871,91.21,8.36,124.18,46.83,162.89,98.42,-142.99,153.54,-90.80,-155.05,-38.16,-101.29,16.95,-46.97,69.76,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:55.852,0.416667,0,25,0.015841,-0.0000,-138.31,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.003176,0.000400,0.005846,0.001721,0.006341,0.002375,0.005932,0.003180,0.005419,0.003536,0.004405,0.003644,0.003472,0.003719,0.002573,138.31,129.00,-92.04,-119.57,39.87,30.26,-168.44,177.66,-21.19,-35.59,127.10,112.50,-81.83,-97.23,66.32,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:55.852,0.433333,0,26,0.015240,-0.0002,-179.90,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.002979,0.000643,0.005691,0.001824,0.006152,0.002387,0.005642,0.003104,0.005146,0.003566,0.004208,0.003557,0.003310,0.003491,0.002385,179.90,153.13,32.73,34.48,-108.50,-90.49,126.56,142.70,-3.94,18.25,-131.43,-108.77,103.26,127.07,-26.83,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:55.852,0.450000,0,27,0.017021,0.0004,-98.91,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.003399,0.001175,0.006586,0.002424,0.006993,0.003171,0.006247,0.003937,0.005397,0.004435,0.004179,0.004336,0.003070,0.004073,0.001952,98.91,-19.26,145.64,59.22,-158.99,129.73,-87.52,-159.07,-21.50,-90.47,45.24,-18.91,116.63,52.02,-176.86,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:55.852,0.466667,0,28,0.023006,-0.0002,158.68,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.007263,0.004180,0.010860,0.002788,0.009773,0.001478,0.007179,0.002812,0.003715,0.005036,0.000757,0.006376,0.001637,0.006808,0.002734,-158.68,-6.64,-179.16,-14.28,155.33,27.08,139.59,84.91,116.74,83.93,64.75,73.54,-63.59,60.41,-90.22,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:55.852,0.483333,0,29,0.022081,0.0000,-119.01,0,0,0,60.0000,5.936,0.78328,0,0,0,0,262,0.005699,0.002043,0.010094,0.001234,0.009922,0.001361,0.008455,0.002304,0.006007,0.003786,0.003730,0.004709,0.002408,0.005112,0.002166,119.01,176.35,147.66,-135.59,-161.41,-29.26,-95.04,74.82,-28.52,147.47,48.59,-146.12,138.82,-81.52,-122.68,1.3784,0.6970,0.4690,0.3563,0.2843,0.2410,0.2018,0.1834,0.1626,0.1417,0.1358,0.1281,0.1253,0.1078,0.1053
2026-08-05 09:17:56.106,0.500000,1,0,0.017329,-0.0005,144.85,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.003662,0.001356,0.007494,0.001253,0.007334,0.001895,0.006705,0.002665,0.005637,0.003427,0.004538,0.003673,0.003964,0.003707,0.003166,-144.85,36.94,85.03,-46.99,-26.66,-143.28,-120.19,126.95,145.10,32.55,55.07,-69.08,-32.94,-166.26,-123.85,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.516667,1,1,0.014083,-0.0002,147.53,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.002636,0.000749,0.005522,0.001090,0.005277,0.002144,0.004982,0.002855,0.004680,0.003229,0.003870,0.003325,0.003236,0.003237,0.002238,-147.53,29.03,112.58,-26.96,24.73,-98.41,-42.63,-174.40,-117.33,112.44,167.62,37.54,95.85,-29.15,21.69,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.533333,1,2,0.014395,-0.0003,-128.27,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.002612,0.000847,0.005541,0.001619,0.005469,0.002657,0.005246,0.003209,0.004600,0.003570,0.003537,0.003690,0.002826,0.003675,0.001961,128.27,-128.88,-120.78,11.15,-3.26,139.77,130.25,-88.55,-102.52,46.69,26.92,177.85,161.47,-48.14,-73.69,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.550000,1,3,0.014451,-0.0004,174.16,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.002574,0.000503,0.005428,0.001440,0.005617,0.002211,0.005416,0.002773,0.004785,0.003363,0.003998,0.003327,0.003320,0.003405,0.002359,-174.16,15.19,54.96,-98.88,-70.51,137.22,177.99,28.92,64.62,-83.20,-47.86,161.93,-159.56,56.42,90.96,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.566667,1,4,0.016432,-0.0006,133.53,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.002850,0.001213,0.006221,0.002446,0.006410,0.003261,0.005780,0.003979,0.005114,0.004404,0.003896,0.004343,0.002873,0.004263,0.001847,-133.53,61.88,177.57,31.08,131.60,-0.57,100.92,-25.43,68.90,-55.54,33.71,-85.35,5.38,-113.39,-27.33,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.583333,1,5,0.030665,-0.0003,177.28,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.006867,0.001746,0.014235,0.003908,0.014261,0.005417,0.012683,0.006572,0.010084,0.006478,0.007066,0.005691,0.004575,0.004450,0.002439,-177.28,25.43,39.32,-116.90,-95.38,112.95,140.41,-11.05,16.05,-134.07,-105.90,105.58,133.98,-12.43,16.02,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.600000,1,6,0.028432,-0.0004,155.52,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.006477,0.001688,0.012999,0.003709,0.013153,0.005152,0.011707,0.006217,0.009287,0.006101,0.006527,0.005388,0.004297,0.004319,0.002288,-155.52,87.61,104.64,-20.76,12.54,-110.51,-67.65,167.28,-148.60,87.06,132.92,9.11,56.18,-66.28,-18.53,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.616667,1,7,0.032869,0.0002,-175.69,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.007705,0.001989,0.015567,0.004679,0.015425,0.006387,0.013339,0.007476,0.010154,0.007118,0.006763,0.005931,0.003925,0.004317,0.001703,175.69,-5.56,15.19,-157.39,-135.42,59.70,84.43,-79.40,-55.55,143.28,167.58,8.78,33.05,-123.14,-99.76,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.633333,1,8,0.024463,-0.0008,168.22,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.005115,0.002401,0.010817,0.003437,0.011207,0.003756,0.010287,0.004309,0.008784,0.004110,0.006832,0.003604,0.005039,0.003084,0.003361,-168.22,114.20,73.18,-22.32,-39.10,-138.65,-140.08,107.99,118.78,0.09,19.41,-102.66,-75.03,151.23,-168.58,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.650000,1,9,0.015401,-0.0006,159.43,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.002704,0.000937,0.005858,0.001754,0.006281,0.002148,0.005864,0.002878,0.005379,0.003207,0.004516,0.003211,0.003699,0.003296,0.002746,-159.43,129.64,107.98,9.99,15.99,-87.55,-60.20,-168.68,-139.31,108.72,142.36,27.83,67.62,-48.20,-7.66,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.666667,1,10,0.017488,-0.0004,156.33,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.004551,0.002427,0.007867,0.001884,0.007512,0.000570,0.006082,0.001040,0.004366,0.002534,0.002333,0.003615,0.001102,0.004555,0.001246,-156.33,168.85,178.44,135.92,144.88,97.34,121.93,-36.79,94.39,-76.41,59.61,-104.82,4.16,-124.59,-87.22,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.683333,1,11,0.018779,-0.0003,146.11,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.003927,0.002212,0.007811,0.002280,0.007298,0.002191,0.005937,0.002630,0.004221,0.003906,0.002524,0.004915,0.001910,0.005409,0.001885,-146.11,-167.23,160.60,157.71,108.45,154.00,72.06,146.01,35.95,123.64,14.16,87.58,4.76,50.80,-10.79,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.700000,1,12,0.019097,-0.0004,153.13,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.004186,0.001445,0.008602,0.001313,0.008281,0.002226,0.007494,0.002868,0.006305,0.003655,0.005016,0.003891,0.004339,0.003696,0.003468,-153.13,-159.58,60.36,94.93,-67.09,-10.39,-177.43,-116.15,72.95,128.52,-31.70,9.56,-136.15,-102.71,115.87,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.716667,1,13,0.017675,-0.0003,161.07,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.003405,0.001504,0.007179,0.002157,0.006823,0.003459,0.006419,0.004146,0.005694,0.004563,0.004303,0.004560,0.003113,0.004223,0.001944,-161.07,173.70,78.45,83.75,-30.55,-2.25,-124.09,-97.23,137.31,167.88,40.47,71.78,-58.00,-18.08,-154.71,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.733333,1,14,0.019560,-0.0003,164.27,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.003973,0.000819,0.008287,0.001806,0.008122,0.003367,0.007936,0.003731,0.006939,0.004109,0.005270,0.004213,0.004160,0.003860,0.002886,-164.27,-164.63,73.36,110.22,-37.40,2.50,-136.49,-100.06,120.50,163.20,22.70,61.52,-75.67,-34.95,-175.15,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
2026-08-05 09:17:56.106,0.750000,1,15,0.019431,0.0003,176.38,0,0,0,60.0000,0.280,1.68082,0,0,0,0,0,0.003806,0.000697,0.008011,0.002088,0.008266,0.003300,0.007816,0.003789,0.006674,0.004405,0.005308,0.004205,0.003936,0.004018,0.002730,-176.38,-166.20,47.95,73.82,-81.23,-52.92,160.49,-169.24,41.97,72.41,-74.53,-47.01,169.18,-158.69,57.40,0.0135,0.0075,0.0120,0.0093,0.0045,0.0061,0.0032,0.0052,0.0057,0.0046,0.0062,0.0026,0.0009,0.0020,0.0056
