host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 09:10:35.842,0.166667,64,10,0.029036,0.0027,57.85,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.007414,0.002181,0.013742,0.004676,0.013570,0.006218,0.011623,0.006995,0.008422,0.006486,0.005039,0.005057,0.002422,0.003193,0.000361,-57.85,-129.46,19.85,-35.47,111.64,64.47,-145.96,167.96,-43.21,-85.10,61.56,25.86,166.30,141.35,-110.32,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.183333,64,11,0.027068,-0.0003,-157.24,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.007136,0.001706,0.012891,0.003522,0.012630,0.004878,0.010776,0.005908,0.007927,0.006003,0.005085,0.005077,0.002919,0.003617,0.001356,157.24,-46.52,-41.74,123.16,130.43,-60.49,-48.50,121.55,131.24,-52.56,-48.35,138.16,132.13,-28.82,-57.11,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.200000,64,12,0.034217,-0.0008,169.04,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.011318,0.005049,0.018829,0.003683,0.017057,0.002466,0.012755,0.004058,0.007210,0.005677,0.002390,0.006047,0.001372,0.005320,0.003043,-169.04,109.52,112.33,22.10,36.31,-96.10,-31.75,147.72,-97.68,66.51,-148.62,-3.91,-88.49,-69.02,-131.96,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.216667,64,13,0.029319,0.0012,17.24,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.008354,0.001269,0.015082,0.001321,0.013861,0.002712,0.011113,0.004445,0.007312,0.005546,0.004841,0.005338,0.003990,0.004310,0.003687,-17.24,98.19,126.72,-60.91,-70.05,144.39,104.76,-32.88,-71.72,140.34,126.75,-48.07,-31.58,119.78,161.10,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.233333,64,14,0.029716,0.0003,-177.14,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.008294,0.001715,0.015127,0.002484,0.014348,0.003741,0.012319,0.004692,0.009284,0.004710,0.006837,0.003687,0.004482,0.002136,0.002448,177.14,154.07,-19.13,-6.54,166.08,-167.67,2.43,32.66,-156.65,-132.13,49.94,63.46,-104.71,-92.40,106.67,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.250000,64,15,0.026863,0.0005,88.68,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.007374,0.001035,0.013285,0.002282,0.012396,0.003999,0.011353,0.004799,0.009289,0.004304,0.006738,0.003163,0.004014,0.002263,0.002021,-88.68,-18.89,-84.92,32.40,-59.82,61.31,-24.09,90.41,11.40,122.26,47.85,162.70,84.79,-148.54,136.02,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.266667,64,16,0.027459,0.0005,55.79,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.007335,0.001194,0.013180,0.002903,0.012892,0.004002,0.012217,0.003939,0.009586,0.003563,0.006868,0.002854,0.004666,0.001641,0.002581,-55.79,131.62,24.13,-154.91,123.60,-70.11,-130.01,30.69,-23.23,139.03,89.93,-115.47,-155.48,-6.46,-35.45,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.283333,64,17,0.024390,0.0000,55.73,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.006292,0.000864,0.011356,0.002735,0.011329,0.003922,0.010570,0.004437,0.008231,0.004535,0.005970,0.003652,0.003839,0.002752,0.002002,-55.73,52.03,30.93,169.43,132.43,-89.55,-118.09,24.05,-6.45,133.08,107.51,-117.39,-139.25,-6.02,-17.16,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.300000,64,18,0.026576,0.0001,48.99,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.006954,0.001392,0.012764,0.003560,0.012622,0.004775,0.011051,0.005500,0.008416,0.004920,0.005362,0.003903,0.003115,0.002331,0.000958,-48.99,57.14,54.75,-176.31,170.68,-48.69,-64.14,81.45,62.85,-150.35,-168.26,-18.62,-36.42,112.79,95.82,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.316667,64,19,0.025213,0.0015,8.82,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.006675,0.000984,0.012265,0.003518,0.011798,0.004676,0.010241,0.004985,0.008148,0.004752,0.005384,0.003981,0.002862,0.002257,0.001093,-8.82,152.72,167.35,-18.69,-2.96,177.91,-160.36,23.45,41.17,-129.80,-118.76,71.91,85.61,-89.92,-68.48,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.333333,64,20,0.025257,-0.0004,-146.10,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.006430,0.001079,0.011972,0.002494,0.012120,0.003345,0.011056,0.003909,0.008947,0.003605,0.006447,0.002819,0.004274,0.002035,0.002343,146.10,167.41,-80.56,-80.18,64.85,65.76,-139.81,-144.12,16.81,8.24,175.69,160.25,-22.24,-54.58,138.95,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.350000,64,21,0.022047,-0.0001,71.62,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005147,0.001723,0.009737,0.002375,0.009997,0.002632,0.009602,0.002903,0.008242,0.002738,0.006513,0.002476,0.004792,0.002399,0.003198,-71.62,123.32,-12.92,161.29,56.54,-131.75,138.14,-64.68,-140.64,1.01,-55.12,71.84,31.09,138.99,118.70,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.366667,64,22,0.023711,-0.0002,-178.84,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005396,0.002588,0.009986,0.004658,0.009896,0.005720,0.008664,0.006541,0.006711,0.006536,0.004411,0.005862,0.002665,0.004824,0.001361,178.84,124.03,18.73,-5.22,-130.93,-138.09,91.27,89.59,-49.22,-44.64,170.24,-177.62,25.79,44.98,-139.64,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.383333,64,23,0.021460,-0.0001,174.91,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.004692,0.001157,0.009199,0.002222,0.009615,0.002854,0.009046,0.003542,0.007809,0.003742,0.006193,0.003669,0.004802,0.003181,0.003400,-174.91,-100.80,38.84,88.11,-97.08,-45.09,140.74,-179.38,14.43,50.28,-107.61,-73.40,131.98,162.44,15.17,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.400000,64,24,0.025293,-0.0010,-173.16,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.007794,0.005826,0.012752,0.005249,0.011497,0.003104,0.008856,0.000357,0.005428,0.002661,0.003171,0.004397,0.002967,0.005085,0.003379,173.16,-64.71,73.15,-158.42,-29.36,116.22,-125.20,100.78,128.79,98.24,6.45,12.52,-126.43,-74.96,123.02,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.416667,64,25,0.022905,0.0005,-63.55,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005858,0.003119,0.010883,0.002644,0.009576,0.002012,0.007098,0.003225,0.003712,0.005117,0.001020,0.006126,0.001067,0.006037,0.001653,63.55,51.10,18.82,29.26,-10.84,53.13,-28.27,92.58,-44.06,87.53,-34.14,74.13,54.17,56.28,41.47,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.433333,64,26,0.020156,0.0001,123.46,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005234,0.003541,0.009376,0.004035,0.008362,0.004662,0.006982,0.005046,0.004518,0.005423,0.002657,0.004995,0.001299,0.003832,0.000893,-123.46,38.16,149.78,-19.69,83.73,-61.43,31.21,-98.67,-20.58,-143.08,-68.01,167.32,-134.11,114.67,118.75,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.450000,64,27,0.021053,-0.0001,148.67,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005456,0.002544,0.009814,0.003195,0.008829,0.004770,0.007843,0.005677,0.005822,0.005558,0.003904,0.004467,0.002033,0.003214,0.001082,-148.67,5.95,96.73,-69.93,1.37,-146.77,-81.22,133.51,-166.83,49.76,103.62,-31.74,1.12,-112.59,-126.40,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.466667,64,28,0.020987,0.0009,-22.20,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.005318,0.002878,0.008816,0.003684,0.008147,0.005861,0.007679,0.005883,0.005127,0.006222,0.003231,0.005183,0.001235,0.004341,0.001232,22.20,-24.06,-110.67,-104.90,142.57,150.58,36.99,56.90,-64.59,-41.49,-174.86,-137.27,64.18,120.61,-89.99,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:35.842,0.483333,64,29,0.019571,-0.0005,116.19,0,0,0,60.0000,0.276,9.21529,0,0,0,0,0,0.004718,0.001666,0.008477,0.003064,0.008153,0.004573,0.007622,0.005092,0.005483,0.005335,0.003801,0.004626,0.002118,0.003740,0.001104,-116.19,82.76,-149.43,91.25,-169.11,76.54,-179.45,75.39,169.37,68.40,158.28,59.93,135.00,55.05,102.12,0.0023,0.0053,0.0103,0.0075,0.0066,0.0056,0.0052,0.0038,0.0043,0.0027,0.0024,0.0041,0.0087,0.0056,0.0011
2026-08-05 09:10:36.135,0.500000,65,0,0.020325,0.0002,-61.87,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004595,0.002197,0.008613,0.003797,0.008336,0.004902,0.007383,0.005811,0.005606,0.005655,0.003575,0.005135,0.002065,0.004169,0.001245,61.87,81.41,31.63,76.73,9.84,69.86,1.04,67.49,-10.71,60.94,-26.48,55.49,-46.79,45.28,-91.76,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.516667,65,1,0.019356,0.0007,133.32,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004153,0.001701,0.007941,0.003450,0.007663,0.004612,0.006713,0.005647,0.005123,0.005712,0.003254,0.005246,0.002010,0.004339,0.001575,-133.32,65.21,166.99,28.88,113.67,-9.13,74.69,-45.01,31.65,-81.26,-17.10,-117.96,-73.55,-158.50,-151.72,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.533333,65,2,0.019516,-0.0003,100.99,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004182,0.001789,0.007842,0.003161,0.007860,0.004093,0.007275,0.005077,0.006000,0.005197,0.004276,0.005012,0.002898,0.004486,0.001725,-100.99,111.65,-102.74,134.35,-95.45,157.42,-72.87,-175.23,-54.34,-150.64,-33.94,-126.73,-15.61,-103.45,-2.36,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.550000,65,3,0.028460,-0.0001,108.88,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.007003,0.001686,0.013230,0.003751,0.013287,0.005369,0.011702,0.006426,0.009085,0.006231,0.006081,0.005323,0.003515,0.003964,0.001472,-108.88,161.14,-124.22,149.01,-127.57,147.73,-121.19,154.18,-114.16,162.44,-104.08,174.19,-92.66,-176.03,-84.11,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.566667,65,4,0.019466,-0.0001,96.34,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004226,0.001279,0.008171,0.002687,0.008229,0.003654,0.007598,0.004783,0.006186,0.004894,0.004509,0.004650,0.003087,0.004089,0.001840,-96.34,144.35,-82.35,-178.95,-60.69,-145.50,-24.58,-107.82,7.60,-69.79,41.64,-31.56,73.29,4.17,99.35,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.583333,65,5,0.020631,-0.0001,-148.78,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004417,0.001256,0.008725,0.003006,0.008838,0.003994,0.008056,0.005011,0.006549,0.005258,0.004659,0.004986,0.003190,0.004228,0.001915,148.78,-89.02,-72.51,71.74,76.72,-124.02,-121.18,39.11,38.08,-155.55,-162.45,9.05,-2.81,173.17,147.53,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.600000,65,6,0.020820,0.0000,13.03,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.005394,0.001250,0.008909,0.002537,0.009283,0.002495,0.007424,0.004216,0.006073,0.004373,0.003108,0.005325,0.001926,0.004915,0.000753,-13.03,-6.41,-167.00,-158.44,46.67,35.08,-89.75,-103.30,129.15,110.27,-8.76,-26.95,-167.43,-164.32,-11.74,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.616667,65,7,0.020346,-0.0006,-136.72,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004921,0.001273,0.009070,0.000816,0.008608,0.000982,0.007460,0.002235,0.005199,0.003382,0.002998,0.004221,0.001711,0.004758,0.001958,136.72,-27.25,-68.93,104.73,88.35,-171.65,-100.29,-16.09,70.87,140.55,-106.59,-56.12,99.29,106.94,-41.02,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.633333,65,8,0.018888,0.0007,-6.52,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004560,0.001217,0.008534,0.001527,0.008307,0.002158,0.007904,0.002548,0.006576,0.002889,0.005150,0.002990,0.004096,0.002868,0.003103,6.52,-158.62,-178.61,45.73,14.61,-113.11,-136.49,96.08,72.68,-63.80,-71.89,137.00,144.13,-23.91,1.40,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.650000,65,9,0.019324,-0.0003,104.71,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004437,0.001406,0.008473,0.002160,0.008233,0.002682,0.008163,0.002911,0.007117,0.002688,0.005885,0.002417,0.004525,0.002247,0.003047,-104.71,39.69,-127.92,27.27,-135.09,8.97,-127.79,3.16,-121.33,-7.09,-113.63,-16.32,-106.44,-18.85,-95.12,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.666667,65,10,0.017796,0.0003,128.91,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.003950,0.001386,0.007482,0.002163,0.007286,0.002519,0.007596,0.002368,0.006726,0.002286,0.005545,0.002136,0.004481,0.002092,0.003434,-128.91,6.44,169.25,-51.90,122.05,-114.71,88.50,-158.71,51.20,152.86,17.85,105.84,-14.24,57.28,-44.23,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.683333,65,11,0.017327,0.0004,-47.82,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.003731,0.001399,0.007267,0.002055,0.007279,0.002317,0.007478,0.002401,0.006472,0.002368,0.005366,0.002152,0.004249,0.002075,0.003059,47.82,0.11,-18.95,-72.13,-73.02,-139.98,-115.48,174.06,-158.07,116.88,163.39,59.94,122.14,10.72,86.73,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.700000,65,12,0.020018,-0.0005,142.31,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004526,0.001091,0.008931,0.002020,0.008932,0.002815,0.008558,0.003355,0.007237,0.003368,0.005545,0.003098,0.003980,0.002775,0.002513,-142.31,-37.07,137.62,-141.18,66.33,144.61,7.64,81.67,-51.58,13.19,-108.13,-49.32,-162.38,-116.76,143.88,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.716667,65,13,0.019771,-0.0002,-111.11,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004510,0.001627,0.008835,0.002267,0.008970,0.002572,0.008575,0.002831,0.007354,0.002481,0.005689,0.002249,0.004189,0.002014,0.002684,111.11,123.97,177.52,177.82,-107.10,-112.72,-17.86,-37.18,70.69,37.69,161.45,115.44,-105.43,-171.92,-10.99,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.733333,65,14,0.020068,-0.0006,62.49,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.004660,0.001615,0.009062,0.002123,0.009251,0.002354,0.008729,0.002503,0.007535,0.002198,0.005831,0.001708,0.004263,0.001499,0.002805,-62.49,142.88,19.97,-151.72,110.96,-65.89,-145.16,25.22,-42.11,114.80,64.78,-155.64,172.92,-71.34,-77.22,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
2026-08-05 09:10:36.135,0.750000,65,15,0.020565,0.0008,-63.89,0,0,0,60.0000,0.260,2.00143,0,0,0,0,0,0.005078,0.001237,0.008822,0.002289,0.008871,0.001805,0.009168,0.001761,0.008154,0.002189,0.006149,0.001568,0.004683,0.001499,0.003746,63.89,29.69,44.52,2.25,24.84,-5.09,22.79,-47.32,23.77,-61.19,25.70,-69.72,21.41,-111.41,24.80,0.0097,0.0080,0.0123,0.0034,0.0036,0.0045,0.0049,0.0006,0.0035,0.0030,0.0040,0.0030,0.0004,0.0050,0.0043
