host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 19:20:37.870,0.266667,83,16,0.014731,0.0005,40.37,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.011051,0.000343,0.002888,0.000938,0.002983,0.001127,0.003086,0.001804,0.003310,0.001630,0.002795,0.002541,0.002222,0.002147,0.002080,-40.37,-5.65,-155.07,-133.91,70.70,123.28,-33.23,6.27,-150.34,-110.65,112.78,138.99,-15.76,36.47,-119.27,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.283333,83,17,0.014514,0.0002,65.96,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010865,0.000404,0.002825,0.001050,0.003022,0.001130,0.003118,0.001673,0.003185,0.001584,0.002535,0.002625,0.002031,0.002298,0.002105,-65.96,-68.24,127.22,128.04,-57.00,-21.64,150.49,164.23,-16.40,-6.87,-165.53,-168.58,10.50,40.05,-143.17,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.300000,83,18,0.016013,0.0002,52.59,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.011797,0.000604,0.003713,0.000625,0.003535,0.000512,0.003451,0.000933,0.003033,0.001174,0.002300,0.002470,0.001176,0.002379,0.001211,-52.59,30.63,173.86,-140.30,25.58,90.03,-96.51,-99.47,124.51,98.72,7.64,-24.51,-156.48,-151.38,64.65,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.316667,83,19,0.016127,0.0003,44.85,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.011861,0.000535,0.003818,0.000249,0.003308,0.000511,0.003312,0.000935,0.002585,0.001838,0.002357,0.002710,0.001068,0.002583,0.000857,-44.85,78.62,-156.89,-18.80,75.12,-85.07,-28.34,-128.31,-145.01,113.70,127.34,20.71,42.81,-94.47,-63.82,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.333333,83,20,0.014090,0.0001,61.95,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010624,0.000492,0.002833,0.000715,0.002523,0.001295,0.002989,0.001543,0.002688,0.002236,0.002887,0.002317,0.001835,0.001989,0.001566,-61.95,148.90,157.08,-11.98,-9.50,-179.60,-150.03,43.73,55.87,-109.35,-80.08,122.96,138.26,-36.24,-21.99,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.350000,83,21,0.014469,0.0002,56.19,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010737,0.000735,0.003033,0.000932,0.002769,0.001359,0.003149,0.001585,0.002726,0.002350,0.002809,0.002603,0.001668,0.002290,0.001615,-56.19,168.88,174.42,17.80,18.82,-141.60,-111.69,97.34,105.32,-45.76,-17.01,-164.76,-147.20,47.90,61.99,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.366667,83,22,0.014564,0.0002,53.64,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010672,0.000878,0.003245,0.000837,0.002893,0.001119,0.003188,0.001570,0.002848,0.002332,0.003168,0.002438,0.001944,0.002068,0.001790,-53.64,177.43,-179.81,28.83,25.57,-121.75,-101.05,118.34,122.42,-26.06,0.98,-141.50,-129.92,77.37,86.02,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.383333,83,23,0.014621,0.0003,41.14,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010770,0.000788,0.003351,0.000584,0.002814,0.001129,0.003217,0.001580,0.002981,0.002138,0.003113,0.002456,0.002036,0.002086,0.001904,-41.14,179.59,-144.56,54.86,82.80,-56.75,-15.04,-157.79,-130.53,86.58,130.86,-3.12,30.83,-124.91,-93.22,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.400000,83,24,0.014224,0.0000,54.05,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010544,0.000890,0.003269,0.000482,0.002592,0.001173,0.003180,0.001449,0.002850,0.002078,0.002961,0.002348,0.001984,0.002014,0.001710,-54.05,147.22,172.92,17.55,15.44,-134.83,-109.12,93.14,104.72,-44.68,-17.56,-166.61,-148.29,48.35,64.55,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.416667,83,25,0.013897,0.0002,71.15,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010427,0.000914,0.003067,0.000569,0.002377,0.001272,0.002877,0.001603,0.002627,0.002142,0.002654,0.002421,0.001799,0.001948,0.001367,-71.15,84.40,120.64,-87.17,-73.68,98.98,125.94,-59.79,-53.81,126.02,149.28,-27.38,-15.54,151.02,160.19,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.433333,83,26,0.014763,0.0002,50.21,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010873,0.000845,0.003170,0.000878,0.003051,0.001036,0.002850,0.001950,0.003141,0.002111,0.002868,0.002593,0.001929,0.002260,0.001705,-50.21,116.58,175.20,16.60,29.29,-136.68,-93.70,100.44,121.89,-24.58,10.63,-152.20,-129.15,78.49,100.00,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.450000,83,27,0.014556,0.0000,89.27,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010866,0.000660,0.003073,0.000945,0.003040,0.000878,0.002944,0.001743,0.003222,0.001894,0.002867,0.002482,0.002130,0.001986,0.001915,-89.27,64.37,57.97,-115.07,-167.41,10.81,-8.65,159.02,129.67,-48.17,-59.89,105.63,80.28,-99.06,-125.79,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.466667,83,28,0.014693,0.0002,46.69,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.011057,0.000472,0.002914,0.000837,0.002938,0.001143,0.003124,0.001714,0.003202,0.001688,0.002658,0.002649,0.002000,0.002186,0.002024,-46.69,130.29,-175.69,22.60,36.81,-105.51,-79.29,132.56,149.27,-0.71,39.31,-121.93,-103.69,121.86,140.57,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:37.870,0.483333,83,29,0.014636,0.0002,66.33,0,0,0,60.0000,0.118,0.64860,0,0,0,0,0,0.010879,0.000750,0.002853,0.001096,0.003029,0.001211,0.003218,0.001681,0.003074,0.001823,0.002506,0.002826,0.001827,0.002426,0.001871,-66.33,68.58,126.13,-59.75,-59.55,133.32,149.53,-24.83,-21.48,161.26,-168.93,1.59,5.26,-150.71,-151.55,0.0085,0.0023,0.0020,0.0021,0.0010,0.0003,0.0021,0.0012,0.0008,0.0001,0.0014,0.0018,0.0018,0.0006,0.0008
2026-08-05 19:20:38.233,0.500000,84,0,0.016577,0.0003,21.65,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.012129,0.000874,0.004028,0.001024,0.003626,0.000500,0.003605,0.000394,0.002818,0.001064,0.002068,0.002359,0.000643,0.002437,0.000640,-21.65,-81.49,-90.41,-155.72,-174.41,141.23,126.36,-15.14,48.44,-142.08,-2.28,161.38,-106.37,96.71,152.62,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.516667,84,1,0.015240,0.0002,69.77,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.011373,0.000190,0.003330,0.000393,0.002888,0.000785,0.003100,0.001070,0.002416,0.001939,0.002358,0.002612,0.001256,0.002482,0.001120,-69.77,-114.41,128.26,87.25,-52.47,-41.01,154.48,179.62,-13.72,23.35,-154.55,-120.26,66.92,69.87,-94.82,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.533333,84,2,0.014689,0.0002,75.03,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010867,0.000806,0.003121,0.000803,0.002712,0.001407,0.003303,0.001579,0.002875,0.002269,0.003117,0.002487,0.002026,0.002147,0.001740,-75.03,-23.79,117.62,123.42,-72.45,-64.14,119.54,124.02,-58.18,-50.78,138.14,153.94,-27.93,-28.88,147.95,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.550000,84,3,0.014804,0.0002,61.24,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010833,0.000789,0.003214,0.000857,0.002858,0.001384,0.003398,0.001501,0.002861,0.002302,0.003098,0.002496,0.002142,0.002186,0.001931,-61.24,-2.44,159.12,169.19,-4.77,11.92,-147.65,-130.83,60.26,83.33,-74.05,-46.94,146.95,153.68,-10.64,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.566667,84,4,0.014553,0.0003,50.21,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010655,0.000794,0.003282,0.000864,0.002863,0.001359,0.003154,0.001723,0.002667,0.002600,0.003027,0.002562,0.001813,0.002237,0.001520,-50.21,-5.20,-168.37,-170.07,45.10,69.87,-74.07,-49.26,158.41,-178.55,41.97,72.69,-76.05,-59.57,148.42,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.583333,84,5,0.014122,0.0000,81.29,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010535,0.000807,0.003210,0.000671,0.002564,0.001246,0.002949,0.001622,0.002745,0.002169,0.002900,0.002414,0.001858,0.002081,0.001596,-81.29,-70.38,95.32,52.45,-118.65,-118.34,62.40,51.02,-132.37,-140.02,47.42,50.39,-133.55,-152.88,21.40,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.600000,84,6,0.014595,0.0001,60.31,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010768,0.000939,0.003510,0.000718,0.002711,0.001387,0.003232,0.001727,0.002766,0.002393,0.002986,0.002642,0.001914,0.002238,0.001582,-60.31,-33.89,155.14,152.56,-12.54,12.49,-150.42,-138.76,54.31,75.02,-82.16,-57.16,137.32,143.74,-25.06,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.616667,84,7,0.014412,0.0004,30.11,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010701,0.000732,0.003391,0.000631,0.002741,0.001182,0.003136,0.001686,0.002889,0.002110,0.002962,0.002511,0.002183,0.001880,0.001633,-30.11,15.07,-116.19,-95.11,137.75,-175.34,56.19,97.04,-36.86,7.66,-114.98,-63.61,164.01,-159.83,64.02,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.633333,84,8,0.014679,0.0003,53.09,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010879,0.000680,0.003116,0.000983,0.003034,0.000990,0.002822,0.002135,0.003110,0.002079,0.002798,0.002647,0.001972,0.002213,0.001706,-53.09,-62.84,167.24,173.14,15.84,31.06,-113.49,-106.75,97.63,124.89,-18.84,-7.66,-165.09,-142.98,63.13,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.650000,84,9,0.014507,0.0003,52.03,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010833,0.000573,0.002980,0.000970,0.002944,0.000988,0.002823,0.002005,0.003025,0.001980,0.002738,0.002588,0.001987,0.002127,0.001795,-52.03,-69.54,169.64,175.79,19.09,35.38,-108.50,-99.77,105.62,130.74,-11.26,1.29,-154.30,-131.14,74.82,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.666667,84,10,0.015040,0.0002,53.10,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.011170,0.000400,0.003037,0.001036,0.002975,0.001208,0.003148,0.001946,0.003279,0.001829,0.002739,0.002681,0.002152,0.002299,0.002085,-53.10,-86.83,166.08,157.72,6.93,31.31,-123.51,-107.49,94.22,111.65,-28.88,-21.65,177.42,-152.21,48.93,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.683333,84,11,0.014316,0.0002,69.93,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010779,0.000652,0.002732,0.001207,0.002904,0.001121,0.003022,0.001760,0.002976,0.001715,0.002389,0.002798,0.001743,0.002458,0.001768,-69.93,-117.14,115.28,91.17,-76.19,-68.36,124.54,116.38,-51.47,-58.96,154.40,134.57,-38.59,-25.54,160.42,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.700000,84,12,0.016304,0.0005,54.71,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.012118,0.000777,0.004005,0.000628,0.003655,0.000443,0.003591,0.000535,0.003000,0.001010,0.002311,0.002222,0.000814,0.002204,0.000582,-54.71,42.86,168.83,-121.02,19.75,119.18,-105.99,-129.60,113.68,51.93,-3.55,-67.75,-153.29,162.22,55.68,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.716667,84,13,0.014914,0.0001,34.23,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.011175,0.000207,0.003206,0.000341,0.002921,0.000777,0.003093,0.001231,0.002686,0.001911,0.002772,0.002459,0.001616,0.002291,0.001536,-34.23,-168.76,-123.78,125.67,127.33,2.32,44.31,-64.16,-50.78,-162.42,-124.36,124.62,158.58,24.42,61.57,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.733333,84,14,0.014571,0.0001,78.46,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010875,0.000802,0.003035,0.000919,0.002760,0.001333,0.003239,0.001636,0.002856,0.002300,0.003092,0.002489,0.001902,0.002160,0.001668,-78.46,141.91,106.63,-51.31,-90.76,96.58,94.46,-73.62,-91.75,96.45,97.73,-66.83,-76.48,105.75,89.98,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
2026-08-05 19:20:38.233,0.750000,84,15,0.014950,0.0001,62.76,0,0,0,60.0000,0.149,1.25677,0,0,0,0,0,0.010966,0.000831,0.003247,0.000984,0.003030,0.001251,0.003426,0.001596,0.002994,0.002296,0.003187,0.002620,0.002113,0.002247,0.001958,-62.76,173.09,154.27,5.38,-13.07,-171.60,-158.63,53.52,46.53,-106.04,-90.08,120.75,124.85,-39.08,-37.44,0.0123,0.0048,0.0044,0.0024,0.0057,0.0055,0.0040,0.0039,0.0010,0.0042,0.0027,0.0050,0.0015,0.0034,0.0055
