host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 08:36:29.244,0.166667,935,10,0.139154,-0.0010,-111.13,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.063024,0.002119,0.056698,0.002978,0.052211,0.003790,0.050410,0.004582,0.046770,0.005038,0.042044,0.005464,0.036963,0.005739,0.031612,111.13,66.95,-48.68,-67.81,158.34,149.57,4.14,-0.09,-149.80,-151.71,57.51,57.24,-97.68,-95.33,102.94,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.183333,935,11,0.153360,-0.0009,-144.95,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.070139,0.007552,0.063508,0.008034,0.058627,0.008579,0.056125,0.009158,0.051639,0.009581,0.045987,0.009704,0.039639,0.009469,0.033054,144.95,113.62,54.77,43.71,-29.13,-28.03,-114.16,-103.48,161.16,178.61,77.31,100.48,-8.19,20.76,-97.94,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.200000,935,12,0.155799,0.0039,-107.49,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.070932,0.003601,0.064292,0.004494,0.059487,0.005489,0.057069,0.006298,0.052757,0.007030,0.047178,0.007411,0.041059,0.007558,0.034739,107.49,53.43,-57.70,-90.23,143.33,122.13,-16.73,-31.87,-176.41,172.28,24.86,14.71,-135.78,-144.54,59.92,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.216667,935,13,0.170144,0.0111,25.95,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.078462,0.002109,0.070906,0.002739,0.065549,0.003599,0.062550,0.004613,0.057397,0.005234,0.051356,0.006601,0.044341,0.007531,0.036745,-25.95,-157.10,-97.16,138.54,-162.85,67.85,130.40,-5.60,63.97,-81.33,-1.55,-152.76,-68.44,139.88,-139.38,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.233333,935,14,0.158200,0.0252,-75.95,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.072186,0.005172,0.065557,0.006385,0.060634,0.007652,0.058072,0.008643,0.053455,0.009681,0.047626,0.010168,0.041150,0.010352,0.034316,75.95,-12.66,-151.66,142.38,-13.23,-66.79,123.91,79.86,-97.97,-139.55,40.21,4.32,177.58,143.93,-49.14,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.250000,935,15,0.169760,0.0037,58.39,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.078758,0.002803,0.072475,0.004878,0.066053,0.006419,0.062888,0.007309,0.058076,0.008585,0.050931,0.008617,0.043137,0.008910,0.034933,-58.39,80.78,164.70,-17.66,33.96,-146.17,-96.98,88.92,131.34,-43.60,1.24,-169.10,-130.92,64.26,92.87,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.266667,935,16,0.199890,0.0273,-39.65,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.096969,0.005175,0.088984,0.004414,0.081764,0.003645,0.075753,0.002725,0.067161,0.002539,0.057252,0.003585,0.046415,0.004988,0.034881,39.65,60.27,102.47,120.19,170.43,175.34,-122.80,-143.51,-55.90,-114.71,11.65,-74.92,77.39,-19.56,139.06,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.283333,935,17,0.184820,0.0011,-114.04,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.088034,0.011384,0.080439,0.012344,0.073693,0.013380,0.068538,0.014121,0.060697,0.014239,0.051856,0.013850,0.042375,0.012747,0.032905,114.04,57.12,-34.82,-70.33,-178.42,159.70,36.63,25.78,-108.18,-110.21,107.35,112.18,-39.26,-27.30,168.85,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.300000,935,18,0.171621,-0.0061,136.99,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.082599,0.011233,0.074851,0.012141,0.068204,0.013090,0.063137,0.013724,0.055729,0.013744,0.047275,0.013222,0.038384,0.012106,0.029707,-136.99,-84.04,-68.58,7.53,5.40,96.20,77.77,-178.01,150.10,-94.93,-137.26,-13.23,-67.35,67.33,-3.28,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.316667,935,19,0.162083,-0.0003,-45.03,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.074421,0.003266,0.067776,0.004277,0.062831,0.005222,0.060036,0.006125,0.055107,0.006617,0.049198,0.007091,0.042432,0.007191,0.035164,45.03,-68.60,115.41,24.89,-168.09,112.84,-92.70,-165.57,-16.94,-85.00,59.93,-6.97,134.70,70.65,-154.04,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.333333,935,20,0.192047,0.0031,54.63,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.095073,0.007038,0.086774,0.008676,0.078867,0.010291,0.071953,0.011452,0.062279,0.011666,0.051660,0.011428,0.040345,0.010316,0.029319,-54.63,90.93,-180.00,-9.99,59.50,-117.26,-62.35,130.79,175.72,15.97,53.86,-100.76,-70.70,141.14,158.36,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.350000,935,21,0.164267,-0.0014,-89.06,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.075973,0.002460,0.069154,0.003972,0.063958,0.005260,0.060933,0.006325,0.055835,0.006813,0.049593,0.007174,0.042618,0.007015,0.035129,89.06,43.74,-112.24,-138.72,52.49,34.83,-144.01,-155.63,20.00,11.23,-175.14,176.56,-12.18,-18.12,147.08,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.366667,935,22,0.153734,0.0007,-46.95,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.070890,0.001837,0.064222,0.002431,0.059373,0.002987,0.056923,0.003468,0.052471,0.003844,0.046838,0.004160,0.040523,0.004315,0.033891,46.95,-64.57,120.69,30.51,-159.16,122.07,-80.22,-155.84,-0.97,-74.68,79.27,4.98,157.88,84.26,-127.62,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.383333,935,23,0.153736,0.0012,130.33,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.070383,0.003432,0.063735,0.004586,0.058866,0.005788,0.056475,0.006727,0.052153,0.007387,0.046650,0.007826,0.040487,0.007971,0.033959,-130.33,-58.09,-51.17,46.50,34.37,143.87,118.73,-124.64,-156.59,-35.48,-71.01,52.52,13.05,139.51,93.07,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.400000,935,24,0.145960,0.0008,-112.23,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.065702,0.002232,0.059390,0.003036,0.055073,0.003949,0.053375,0.004639,0.049797,0.005334,0.045046,0.005891,0.039670,0.006286,0.034122,112.23,64.95,-44.71,-71.11,165.15,150.77,13.88,4.35,-136.95,-143.73,73.38,66.87,-77.99,-82.80,127.03,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.416667,935,25,0.170001,0.0049,8.20,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.080537,0.013016,0.073123,0.012951,0.066901,0.012839,0.062467,0.012601,0.055773,0.011860,0.048226,0.010976,0.040036,0.009646,0.031976,-8.20,166.91,-42.41,151.32,-71.07,135.71,-101.28,117.89,-131.49,99.33,-161.03,79.38,166.79,58.21,129.83,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.433333,935,26,0.162458,0.0018,6.77,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.074314,0.010337,0.067583,0.010743,0.062372,0.011129,0.059397,0.011408,0.054394,0.011582,0.048274,0.011442,0.041528,0.011022,0.034215,-6.77,169.04,-39.22,155.23,-65.73,140.18,-93.45,122.68,-120.87,103.12,-147.31,82.52,-175.78,60.23,152.22,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.450000,935,27,0.158313,-0.0031,135.93,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.073353,0.007888,0.066440,0.009090,0.061079,0.010402,0.057911,0.011460,0.052682,0.012190,0.046279,0.012312,0.039236,0.012056,0.032265,-135.93,-79.50,-67.22,12.67,7.62,101.77,81.21,-173.73,154.87,-92.16,-130.64,-11.75,-58.32,66.66,9.71,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.466667,935,28,0.150884,-0.0025,171.18,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.069525,0.009267,0.062743,0.009786,0.057832,0.010290,0.055074,0.010702,0.050321,0.010936,0.044599,0.010926,0.038210,0.010398,0.031515,-171.18,-157.79,-173.62,-139.48,-169.64,-122.58,-167.09,-108.52,-164.21,-96.42,-160.54,-85.86,-158.84,-76.32,-161.15,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.244,0.483333,935,29,0.152867,0.0048,-132.12,0,0,0,63.0122,0.318,1.38628,0,0,0,0,0,0.071512,0.007502,0.064579,0.008527,0.059319,0.009698,0.056310,0.010809,0.051082,0.011316,0.044714,0.011437,0.037770,0.011097,0.030461,132.12,94.61,16.35,2.06,-93.08,-94.17,156.21,165.70,45.82,62.95,-63.79,-41.89,-175.27,-147.93,68.86,0.0184,0.0126,0.0105,0.0082,0.0127,0.0043,0.0036,0.0083,0.0003,0.0031,0.0029,0.0034,0.0023,0.0030,0.0031
2026-08-05 08:36:29.756,0.500000,936,0,0.150865,0.0062,-19.90,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.068869,0.006504,0.062278,0.007179,0.057487,0.007982,0.055218,0.008950,0.050800,0.009326,0.045280,0.009376,0.039328,0.009224,0.033118,19.90,-129.99,38.88,-87.86,64.43,-48.57,88.86,-12.06,113.65,22.53,138.99,54.74,162.53,84.88,-177.52,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.516667,936,1,0.145604,-0.0043,-128.27,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.066185,0.005135,0.059594,0.005550,0.055259,0.006197,0.053449,0.006807,0.049350,0.007101,0.044262,0.007299,0.038870,0.007495,0.032971,128.27,82.87,3.27,-22.57,-115.03,-130.27,125.78,121.11,6.96,9.87,-111.12,-105.77,129.08,138.12,6.04,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.533333,936,2,0.163774,-0.1467,171.08,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.075876,0.006092,0.068826,0.007813,0.063447,0.009957,0.060495,0.011086,0.054875,0.011111,0.048180,0.010738,0.040943,0.010931,0.033889,-171.08,-139.96,-168.06,-116.41,-160.86,-97.48,-155.07,-79.23,-148.93,-62.43,-142.03,-47.95,-136.75,-36.64,-135.66,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.550000,936,3,0.162664,0.0102,-41.12,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.075432,0.003336,0.068423,0.005209,0.063636,0.007082,0.060758,0.008748,0.054924,0.010117,0.048365,0.010282,0.041253,0.010287,0.033465,41.12,-65.05,103.97,25.64,172.87,100.39,-119.73,175.25,-51.50,-112.14,17.37,-43.60,83.76,23.82,147.91,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.566667,936,4,0.162779,-0.0195,98.56,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.076489,0.004805,0.071196,0.006636,0.064992,0.007904,0.061093,0.009204,0.054528,0.010335,0.046606,0.009951,0.038609,0.009375,0.030148,-98.56,-2.67,43.79,-177.93,-167.82,-21.31,-20.04,135.95,127.37,-70.69,-84.31,83.56,61.06,-128.64,-157.72,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.583333,936,5,0.162956,0.0596,-15.13,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.074851,0.004464,0.068177,0.005924,0.062935,0.007260,0.060163,0.008765,0.055196,0.009583,0.048825,0.009717,0.042173,0.009615,0.035135,15.13,-127.55,26.25,-91.27,43.30,-61.61,59.10,-38.65,75.70,-15.18,92.81,5.52,107.72,22.20,120.08,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.600000,936,6,0.158880,0.0370,-33.03,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.074948,0.004893,0.068237,0.005148,0.062747,0.005638,0.059317,0.006092,0.053755,0.006527,0.046606,0.006626,0.039310,0.006805,0.031698,33.03,36.00,79.50,69.06,132.38,108.93,-176.21,147.27,-124.23,-170.40,-71.69,-125.11,-21.57,-86.15,25.37,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.616667,936,7,0.157784,0.0085,11.83,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.073579,0.008569,0.066448,0.008726,0.061191,0.009098,0.058140,0.009291,0.052870,0.009409,0.046416,0.008934,0.039576,0.008201,0.032828,-11.83,161.63,-54.87,138.08,-91.99,114.09,-130.21,87.68,-168.18,60.27,154.37,31.16,114.56,-2.29,71.30,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.633333,936,8,0.164126,-0.2234,175.66,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.076946,0.008396,0.069727,0.008878,0.063812,0.010392,0.060554,0.011486,0.054910,0.012775,0.047569,0.013020,0.040223,0.012164,0.032071,-175.66,-154.84,177.27,-139.37,175.74,-122.83,171.61,-121.59,168.12,-115.42,166.09,-115.83,161.28,-114.91,152.98,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.650000,936,9,0.158593,0.0572,-15.04,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.074905,0.010779,0.067589,0.011405,0.061882,0.012333,0.058225,0.012797,0.052182,0.013081,0.044900,0.012532,0.037504,0.011673,0.030076,15.04,-143.03,26.07,-113.68,42.87,-83.33,58.47,-56.53,74.34,-32.58,90.89,-8.18,104.39,9.76,114.04,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.666667,936,10,0.156044,-0.1215,138.69,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.070608,0.010411,0.066351,0.011671,0.060196,0.011930,0.057256,0.012933,0.052027,0.013053,0.045298,0.012658,0.038428,0.012279,0.031617,-138.69,-90.74,-76.49,-9.45,-7.81,73.92,59.33,150.93,127.20,-131.04,-164.78,-55.10,-98.80,16.41,-36.75,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.683333,936,11,0.166205,0.1393,-28.31,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.079178,0.014070,0.069813,0.014243,0.064520,0.015939,0.059943,0.016498,0.053723,0.017092,0.045966,0.016548,0.037872,0.015453,0.030303,28.31,-112.59,64.82,-59.38,106.76,-3.87,148.08,48.65,-170.90,98.08,-128.74,148.20,-90.25,-167.35,-55.06,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.700000,936,12,0.153990,0.0370,-12.15,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.070865,0.009097,0.064024,0.009774,0.058936,0.010876,0.056185,0.011856,0.051229,0.012255,0.045196,0.012314,0.038589,0.011571,0.032252,12.15,-147.61,16.34,-121.06,26.75,-97.84,36.04,-76.71,45.53,-59.37,56.07,-42.28,63.74,-29.00,68.49,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.716667,936,13,0.149621,0.0201,32.64,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.069179,0.012053,0.062375,0.013517,0.056566,0.013491,0.054250,0.014739,0.048512,0.014510,0.042775,0.014468,0.035856,0.013549,0.029482,-32.64,117.57,-120.05,51.80,160.19,-17.46,78.28,-85.52,-3.04,-159.31,-83.21,129.30,-167.13,51.86,105.73,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.733333,936,14,0.187028,0.0515,8.87,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.091351,0.015587,0.082495,0.016510,0.075315,0.017375,0.068373,0.017244,0.059963,0.017274,0.049195,0.015497,0.038970,0.013521,0.029329,-8.87,171.11,-44.24,154.30,-73.72,141.01,-105.27,120.88,-136.61,101.26,-167.91,80.30,157.01,55.71,117.23,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
2026-08-05 08:36:29.756,0.750000,936,15,0.160082,0.0356,1.60,0,0,0,63.0122,1.243,0.47822,0,0,0,0,0,0.074105,0.011022,0.066992,0.011715,0.061543,0.012468,0.058380,0.013321,0.052800,0.013392,0.046271,0.013241,0.038943,0.012298,0.032451,-1.60,-177.13,-24.22,-179.19,-40.79,176.74,-58.62,170.25,-76.40,160.99,-93.38,150.80,-113.02,136.54,-136.17,0.0633,0.0205,0.0072,0.0045,0.0048,0.0101,0.0054,0.0058,0.0049,0.0051,0.0039,0.0038,0.0073,0.0047,0.0091
