host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 09:30:06.641,0.200000,53,12,0.376947,0.0055,-164.63,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.203840,0.022447,0.184697,0.041390,0.159474,0.051979,0.128335,0.054639,0.093519,0.048172,0.060839,0.034325,0.031154,0.016242,0.011311,164.63,-121.39,123.60,-162.43,86.02,158.41,47.61,120.57,10.53,83.71,-25.20,51.22,-56.69,28.76,-69.98,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.216667,53,13,0.388792,0.0020,137.12,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.210918,0.024579,0.191244,0.044860,0.164123,0.056177,0.130407,0.059069,0.093338,0.051970,0.058897,0.036170,0.027821,0.015428,0.008764,-137.12,-8.30,-61.52,67.88,17.33,145.61,95.51,-136.08,175.27,-57.93,-103.40,22.80,-16.80,106.06,105.27,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.233333,53,14,0.373286,-0.0040,-141.09,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.201540,0.023411,0.182842,0.042106,0.157225,0.052798,0.125735,0.055921,0.091090,0.049489,0.058529,0.035139,0.029619,0.016042,0.013297,141.09,-166.10,52.72,103.06,-32.11,15.79,-117.39,-70.55,159.29,-156.24,78.42,121.56,5.49,44.57,-36.97,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.250000,53,15,0.370722,0.0132,28.32,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.198457,0.023801,0.180908,0.042462,0.155460,0.054720,0.125839,0.058117,0.091944,0.052733,0.060366,0.039913,0.032193,0.020729,0.012966,-28.32,-154.22,-95.96,140.88,-159.91,76.20,135.73,11.00,72.40,-52.55,12.10,-115.18,-44.49,-173.30,-76.30,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.266667,53,16,0.360298,-0.0115,-132.25,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.192909,0.024432,0.175448,0.043251,0.150509,0.055428,0.121045,0.059118,0.088159,0.053173,0.056716,0.040558,0.030014,0.020882,0.009879,132.25,158.90,25.58,59.40,-77.34,-42.56,179.12,-145.49,76.43,112.92,-23.79,12.85,-121.71,-81.49,162.08,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.283333,53,17,0.404839,0.0237,57.31,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.218164,0.028510,0.198503,0.049869,0.168737,0.063745,0.133537,0.067197,0.094058,0.060259,0.057307,0.045509,0.026026,0.025189,0.007430,-57.31,136.37,177.74,20.71,56.20,-98.44,-65.74,141.50,173.34,23.11,55.09,-91.60,-57.22,165.52,-108.50,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.300000,53,18,0.369144,-0.0007,-126.98,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.198083,0.026005,0.180152,0.045921,0.153555,0.059127,0.122415,0.063142,0.087485,0.057318,0.054404,0.043879,0.025178,0.023933,0.004199,126.98,147.13,10.14,38.28,-103.13,-73.45,142.83,173.80,29.37,62.49,-81.83,-47.65,168.67,-152.77,97.42,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.316667,53,19,0.415912,0.0159,32.59,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.223306,0.038418,0.201439,0.061256,0.169240,0.076332,0.131420,0.078997,0.089308,0.069392,0.050389,0.051555,0.018785,0.028193,0.008423,-32.59,164.41,-108.42,106.07,179.08,39.73,106.42,-29.50,35.42,-98.39,-32.01,-165.04,-90.42,140.03,-62.19,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.333333,53,20,0.410522,-0.0001,176.21,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.221976,0.027410,0.201931,0.047011,0.172717,0.059795,0.138700,0.061829,0.099970,0.053754,0.063089,0.039054,0.031984,0.018557,0.013071,-176.21,-69.45,-178.62,-79.05,-177.85,-81.49,-177.16,-82.49,-174.87,-81.85,-169.59,-78.82,-159.45,-63.57,-120.28,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.350000,53,21,0.402197,0.0174,-46.06,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.235501,0.041604,0.206153,0.020781,0.161893,0.011986,0.111423,0.037188,0.061445,0.055329,0.024576,0.061225,0.019065,0.051179,0.024602,46.06,82.41,129.39,157.91,-145.02,129.77,-61.66,-174.10,18.09,-90.40,79.75,-0.94,92.86,92.62,160.37,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.366667,53,22,0.397385,0.0094,-34.77,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.238174,0.050911,0.207564,0.028652,0.161332,0.013397,0.108079,0.038431,0.054903,0.059280,0.012587,0.066894,0.016014,0.057929,0.026866,34.77,69.04,95.96,146.86,159.95,-60.78,-136.77,51.27,-72.03,122.81,2.10,-169.76,-133.77,-105.06,-67.44,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.383333,53,23,0.356254,0.0018,108.12,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.193379,0.020990,0.174079,0.039424,0.148770,0.051322,0.118733,0.056358,0.086416,0.051913,0.056889,0.038642,0.029755,0.019287,0.009869,-108.12,-139.17,25.34,2.94,162.62,141.11,-60.76,-81.50,77.27,54.91,-144.11,-167.16,-5.07,-30.62,136.98,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.400000,53,24,0.364348,0.0085,168.86,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.194523,0.023595,0.176240,0.043871,0.152385,0.056069,0.122866,0.060524,0.089939,0.055578,0.058718,0.043064,0.030067,0.025365,0.010828,-168.86,101.17,-156.99,117.89,-141.60,133.04,-127.10,148.81,-111.29,164.82,-94.14,-175.99,-73.32,-153.75,-34.61,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.416667,53,25,0.357276,-0.0028,38.94,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.190800,0.021911,0.173430,0.039932,0.150621,0.050682,0.122457,0.054790,0.090800,0.050427,0.061077,0.038516,0.033070,0.021936,0.013218,-38.94,14.71,-127.62,-76.10,147.25,-163.37,61.24,110.94,-23.42,25.37,-106.88,-56.89,172.27,-136.38,104.58,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.433333,53,26,0.394168,0.0081,-108.46,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.211722,0.030314,0.191841,0.052405,0.163415,0.065530,0.127880,0.069872,0.089664,0.062766,0.053954,0.047091,0.022575,0.027391,0.005097,108.46,-80.17,-44.60,138.96,165.47,-7.07,15.05,-154.11,-134.03,58.91,77.98,-83.36,-63.83,143.11,-144.04,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.450000,53,27,0.386068,0.0213,-20.91,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.209534,0.027754,0.189910,0.047024,0.161919,0.059315,0.128808,0.062000,0.091381,0.055272,0.056922,0.040178,0.026842,0.019005,0.008358,20.91,148.69,51.86,171.43,86.50,-159.08,120.57,-127.28,155.72,-93.48,-166.30,-58.04,-124.06,-17.23,-38.12,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.466667,53,28,0.372530,0.0115,-65.77,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.201114,0.025542,0.182596,0.044540,0.156346,0.056646,0.124987,0.060139,0.090063,0.053753,0.056576,0.040377,0.027907,0.019559,0.005589,65.77,-127.52,-173.60,-12.50,-49.50,108.49,73.94,-129.64,-162.22,-5.69,-36.53,119.32,89.26,-112.56,-125.65,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.641,0.483333,53,29,0.370380,0.0089,153.51,0,0,0,60.0000,0.232,1.73459,0,0,0,0,0,0.200632,0.024345,0.182537,0.043192,0.155689,0.055641,0.124598,0.058467,0.089007,0.052114,0.055747,0.038420,0.026784,0.017603,0.004279,-153.51,134.93,-111.27,-179.60,-65.69,-133.75,-20.75,-88.64,24.65,-42.45,71.23,5.29,118.14,54.65,175.38,0.0101,0.0038,0.0039,0.0025,0.0034,0.0026,0.0071,0.0045,0.0025,0.0059,0.0036,0.0064,0.0015,0.0052,0.0077
2026-08-05 09:30:06.905,0.500000,54,0,0.438775,0.0099,-55.99,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.239071,0.031215,0.217145,0.054863,0.183496,0.069331,0.143086,0.071958,0.098709,0.062434,0.058221,0.043942,0.024232,0.020777,0.006668,55.99,-172.67,157.96,-63.58,-96.73,43.22,8.19,149.46,113.97,-102.11,-137.34,10.01,-22.51,139.79,168.49,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.516667,54,1,0.488649,0.0051,131.12,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.266626,0.032396,0.242304,0.054295,0.205683,0.067989,0.162370,0.068388,0.114479,0.057027,0.070113,0.038678,0.033673,0.023313,0.012527,-131.12,-154.68,-42.72,-74.26,48.56,14.75,139.73,106.67,-127.66,-157.40,-32.15,-53.67,68.76,82.29,-157.57,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.533333,54,2,0.439645,0.0149,-72.32,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.239613,0.029204,0.217486,0.051644,0.184739,0.066108,0.146266,0.068357,0.102729,0.059244,0.061566,0.042508,0.026987,0.021490,0.007182,72.32,-119.34,-152.95,11.78,-15.16,148.37,122.44,-73.88,-98.58,65.97,43.12,-150.73,-170.70,9.93,32.77,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.550000,54,3,0.492666,0.0064,-152.94,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.291428,0.045916,0.255173,0.025988,0.199318,0.023892,0.134483,0.046261,0.070615,0.062100,0.021536,0.064073,0.017457,0.050390,0.027821,152.94,110.22,90.67,25.21,30.68,-112.08,-30.63,156.86,-93.67,91.10,-170.79,33.98,16.90,-13.59,-53.81,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.566667,54,4,0.564660,0.0094,-179.46,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.322045,0.048164,0.279592,0.021730,0.214179,0.025018,0.138793,0.055943,0.067961,0.073093,0.022433,0.071007,0.028629,0.049217,0.036007,179.46,-179.52,170.91,-159.35,165.33,-59.03,160.59,-45.23,162.01,-46.07,-160.73,-48.11,-89.51,-48.50,-86.53,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.583333,54,5,0.524966,0.0115,108.58,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.288838,0.035418,0.257796,0.063900,0.213626,0.083054,0.161410,0.089647,0.109939,0.079903,0.067097,0.056758,0.035696,0.030564,0.025615,-108.58,28.70,26.00,178.22,164.47,-39.82,-55.75,99.95,88.13,-120.14,-122.19,25.55,43.43,-166.37,-127.21,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.600000,54,6,0.419268,-0.0078,141.20,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.228753,0.025388,0.207293,0.046906,0.178028,0.058782,0.141615,0.061273,0.101470,0.053240,0.064166,0.036988,0.032109,0.016112,0.014916,-141.20,-20.78,-73.35,49.91,-2.11,120.00,68.62,-169.35,141.13,-98.42,-143.74,-24.18,-59.80,56.52,55.07,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.616667,54,7,0.417663,0.0146,-124.82,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.227530,0.028695,0.205941,0.049176,0.176157,0.060891,0.139256,0.063300,0.098793,0.055009,0.061326,0.038329,0.029022,0.017242,0.012388,124.82,176.94,4.43,47.65,-112.58,-74.02,130.01,166.85,14.42,49.33,-98.53,-63.52,157.59,-164.09,92.83,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.633333,54,8,0.436236,0.0182,18.34,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.235344,0.030437,0.213517,0.053904,0.182183,0.067426,0.142843,0.071218,0.100405,0.063104,0.061242,0.046713,0.027878,0.027826,0.012289,-18.34,-147.82,-64.58,175.44,-107.66,135.17,-150.91,94.46,167.79,54.69,129.04,20.99,101.31,1.32,118.24,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.650000,54,9,0.430931,0.0193,-45.24,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.233838,0.028111,0.212457,0.049831,0.180675,0.063270,0.142745,0.065233,0.100567,0.056920,0.062849,0.040321,0.031887,0.021774,0.018600,45.24,-12.63,125.64,73.49,-150.31,157.82,-66.29,-117.88,19.83,-30.91,110.67,61.08,-147.84,174.96,-14.34,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.666667,54,10,0.403013,-0.0121,-104.46,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.215637,0.037472,0.196352,0.055176,0.166338,0.067471,0.130965,0.069888,0.091706,0.061553,0.055190,0.045811,0.024453,0.025030,0.004217,104.46,72.55,-57.13,-69.35,144.85,139.88,-13.75,-13.94,-171.52,-166.96,32.80,42.91,-119.96,-93.28,149.47,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.683333,54,11,0.394423,-0.0042,155.73,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.210898,0.037232,0.191680,0.055286,0.162190,0.068069,0.127541,0.070867,0.088836,0.063279,0.053042,0.048116,0.022885,0.027139,0.002387,-155.73,-87.17,-117.78,-29.56,-76.32,19.09,-35.46,64.81,6.14,110.90,49.19,159.96,94.34,-140.13,-138.60,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.700000,54,12,0.421976,0.0047,-22.27,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.226920,0.040170,0.205461,0.060560,0.172985,0.074102,0.134013,0.076556,0.091497,0.067177,0.053058,0.049359,0.021282,0.027991,0.007114,22.27,-89.66,56.60,-36.23,94.44,8.39,131.96,50.14,170.52,93.21,-147.63,139.90,-97.70,-158.58,32.78,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.716667,54,13,0.417757,0.0284,-14.87,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.224901,0.032191,0.203837,0.053003,0.172959,0.066675,0.136807,0.069013,0.096130,0.060614,0.058125,0.045219,0.026363,0.026750,0.008877,14.87,-95.16,34.41,-60.03,57.21,-31.51,79.88,-5.07,104.13,22.73,131.58,54.35,165.37,102.84,-111.85,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.733333,54,14,0.418164,0.0163,-79.15,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.223230,0.032786,0.202492,0.055061,0.172234,0.070024,0.136597,0.073596,0.096369,0.066281,0.058491,0.051722,0.026855,0.032460,0.010318,79.15,36.04,-132.70,-161.45,18.75,-5.03,170.19,149.25,-36.62,-55.54,120.12,102.49,-76.10,-88.04,135.64,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
2026-08-05 09:30:06.905,0.750000,54,15,0.438047,-0.0010,152.90,0,0,0,60.0000,0.234,3.86320,0,0,0,0,0,0.252380,0.015246,0.221712,0.026616,0.175608,0.044543,0.122054,0.059987,0.068032,0.066806,0.024269,0.063155,0.007228,0.048349,0.019084,-152.90,-16.72,-107.60,-14.36,-59.47,14.54,-12.19,53.29,35.19,98.71,80.22,149.97,-5.63,-148.72,25.36,0.0047,0.0058,0.0021,0.0021,0.0044,0.0019,0.0053,0.0039,0.0056,0.0092,0.0036,0.0068,0.0040,0.0023,0.0045
