host_time,t_s,seq,cycle,irms,p_w,phase_deg,range,over_count,over_range,freq_hz,vrms,thd_v,pll_locked,cal_applied,win_range,win_over_range_count,win_clip_volt_count,ih1,ih2,ih3,ih4,ih5,ih6,ih7,ih8,ih9,ih10,ih11,ih12,ih13,ih14,ih15,ihdeg1,ihdeg2,ihdeg3,ihdeg4,ihdeg5,ihdeg6,ihdeg7,ihdeg8,ihdeg9,ihdeg10,ihdeg11,ihdeg12,ihdeg13,ihdeg14,ihdeg15,vh1,vh2,vh3,vh4,vh5,vh6,vh7,vh8,vh9,vh10,vh11,vh12,vh13,vh14,vh15
2026-08-05 09:30:25.739,0.166667,90,10,0.174340,0.0005,-148.48,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.080046,0.009750,0.072186,0.018123,0.065449,0.024257,0.059456,0.029494,0.050780,0.032909,0.041976,0.032560,0.031789,0.031410,0.022952,148.48,172.25,66.82,106.37,-8.52,32.30,-86.23,-40.87,-162.27,-116.13,122.30,168.33,43.36,89.57,-35.65,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.183333,90,11,0.193687,0.0052,60.75,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.090910,0.010820,0.082468,0.019871,0.074601,0.026375,0.067083,0.032200,0.056730,0.035314,0.046488,0.034196,0.034654,0.031812,0.024267,-60.75,158.70,160.09,14.29,26.76,-123.93,-108.62,101.16,117.40,-34.53,-16.09,-169.06,-153.14,53.80,69.78,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.200000,90,12,0.181392,-0.0076,132.05,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.083736,0.011762,0.076287,0.020027,0.067389,0.027867,0.060839,0.033750,0.051067,0.036668,0.040256,0.036866,0.029773,0.034099,0.019493,-132.05,-26.42,-55.80,64.29,26.85,150.19,108.34,-127.17,-170.42,-43.44,-87.12,38.61,-7.90,117.45,68.69,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.216667,90,13,0.194506,0.0081,96.57,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.087834,0.010419,0.080725,0.018590,0.072819,0.025999,0.066621,0.032509,0.057902,0.035737,0.047199,0.037021,0.036923,0.035588,0.026104,-96.57,52.57,51.53,-149.49,-154.42,6.34,-1.17,160.04,152.36,-45.69,-52.53,108.73,100.61,-101.43,-109.14,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.233333,90,14,0.192600,0.0045,-85.19,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.089100,0.011796,0.081417,0.019368,0.072871,0.026602,0.066277,0.032143,0.056615,0.035173,0.045719,0.035371,0.034637,0.033458,0.024407,85.19,99.18,-122.49,-117.95,35.37,35.05,-167.48,-171.69,-10.40,-15.57,148.08,141.16,-55.40,-67.07,96.81,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.250000,90,15,0.212627,-0.0027,137.80,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.102523,0.018745,0.093625,0.028086,0.081882,0.036250,0.070654,0.042166,0.056936,0.043139,0.042334,0.040579,0.028732,0.034632,0.017654,-137.80,-56.95,-70.30,31.96,2.66,111.89,74.09,-172.67,144.94,-97.72,-143.04,-24.87,-76.01,43.11,-16.82,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.266667,90,16,0.356986,0.0044,-11.25,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.188631,0.022332,0.172388,0.039206,0.149548,0.051454,0.123676,0.055415,0.093097,0.051322,0.062871,0.041364,0.035679,0.025162,0.014283,11.25,-58.79,22.36,-52.68,36.96,-39.92,51.08,-26.55,65.99,-11.44,82.70,4.88,98.90,26.05,121.05,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.283333,90,17,0.368157,0.0133,-130.94,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.194645,0.023348,0.178054,0.040747,0.154595,0.052942,0.127984,0.056929,0.095989,0.052647,0.064191,0.042921,0.035876,0.026882,0.013957,130.94,146.04,21.20,48.00,-85.01,-53.83,168.44,-158.31,62.64,97.50,-41.74,-5.58,-147.49,-103.72,110.19,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.300000,90,18,0.445998,0.0122,18.23,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.248856,0.077289,0.222448,0.059198,0.182654,0.038988,0.138269,0.028667,0.093459,0.032463,0.057864,0.034894,0.035064,0.025447,0.022880,-18.23,-47.34,-63.30,-98.04,-106.31,-160.37,-151.30,116.16,161.79,41.37,111.55,-10.14,55.33,-45.48,7.07,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.316667,90,19,0.356606,0.0114,16.68,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.206726,0.055868,0.183609,0.038174,0.149273,0.014323,0.110012,0.012354,0.068322,0.033422,0.033027,0.046218,0.015794,0.046810,0.021082,-16.68,-37.85,-59.70,-74.51,-100.06,-106.95,-142.29,9.99,173.28,-20.08,120.50,-55.69,22.21,-94.29,-65.74,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.333333,90,20,0.280020,0.0085,-120.10,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.144842,0.023236,0.128626,0.033380,0.108301,0.044444,0.086182,0.054475,0.062807,0.059559,0.043258,0.056692,0.026301,0.047222,0.014893,120.10,-85.03,-11.91,174.44,-138.89,60.29,93.70,-60.02,-31.03,174.64,-153.70,47.12,82.31,-85.81,-47.53,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.350000,90,21,0.314828,-0.0085,141.70,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.163721,0.022299,0.148208,0.040611,0.128892,0.052739,0.105851,0.058684,0.079149,0.056759,0.053548,0.047464,0.028826,0.033303,0.010848,-141.70,140.80,-76.96,-142.02,-8.23,-71.30,59.01,-1.45,126.99,67.55,-165.49,137.79,-100.03,-154.84,-40.84,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.366667,90,22,0.264391,0.0124,-101.67,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.132815,0.021185,0.119889,0.037045,0.104652,0.048054,0.086815,0.054756,0.065591,0.055473,0.045345,0.049384,0.025101,0.039065,0.010074,101.67,-102.38,-68.40,103.86,125.98,-58.50,-41.48,138.10,151.86,-27.28,-15.17,167.54,173.28,-1.10,-10.83,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.383333,90,23,0.244338,-0.0029,-174.28,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.120619,0.018266,0.109196,0.031745,0.096222,0.041406,0.081655,0.047950,0.063889,0.049680,0.046929,0.045162,0.029560,0.037480,0.016229,174.28,42.38,148.35,33.08,127.11,15.47,103.78,-3.22,81.20,-24.30,57.84,-45.38,29.10,-69.92,-7.00,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.400000,90,24,0.302019,0.0022,39.48,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.155140,0.019992,0.142005,0.034964,0.123898,0.046554,0.104401,0.052144,0.080271,0.051684,0.056761,0.044926,0.034247,0.032537,0.015342,-39.48,-15.07,-131.56,-95.21,140.72,179.17,51.90,91.37,-36.80,4.04,-124.18,-84.42,145.32,-175.27,52.69,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.416667,90,25,0.244915,0.0046,153.35,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.120194,0.016904,0.109471,0.029606,0.096519,0.039672,0.082981,0.046520,0.066546,0.047604,0.049048,0.045042,0.033199,0.036966,0.019136,-153.35,112.83,-115.00,165.32,-72.03,-147.86,-30.24,-104.07,11.00,-59.78,52.90,-16.41,90.38,22.93,119.37,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.433333,90,26,0.225628,-0.0102,-121.98,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.106858,0.014445,0.097463,0.026071,0.086325,0.035969,0.076105,0.042818,0.062333,0.045802,0.047894,0.044725,0.033613,0.040000,0.021261,121.98,-48.84,-9.94,-171.26,-137.18,64.55,94.76,-62.50,-33.73,170.96,-161.42,44.28,67.68,-87.37,-70.50,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.450000,90,27,0.218451,0.0050,-60.38,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.105771,0.012818,0.096343,0.023528,0.085481,0.032373,0.075400,0.038547,0.062146,0.040813,0.047783,0.039411,0.033683,0.034318,0.021230,60.38,-157.97,165.30,-50.65,-84.97,59.32,23.93,167.55,132.58,-82.77,-117.25,26.39,-9.96,131.44,92.71,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.466667,90,28,0.211255,-0.0022,-106.37,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.099143,0.016274,0.089891,0.027384,0.078930,0.037009,0.069328,0.043614,0.056142,0.045964,0.041610,0.045223,0.029077,0.040214,0.018614,106.37,-97.38,-58.19,115.75,142.37,-37.30,-18.13,165.61,-178.99,7.64,20.07,-150.73,-146.14,47.51,40.90,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.739,0.483333,90,29,0.326499,0.0006,-124.68,0,0,0,60.0000,0.239,1.93096,0,0,0,0,0,0.169623,0.024140,0.155513,0.034754,0.136482,0.044194,0.115758,0.047667,0.090234,0.045277,0.063954,0.038809,0.040078,0.026436,0.020497,124.68,15.94,2.37,-122.75,-116.38,110.20,124.50,-14.17,6.28,-136.66,-110.47,101.15,132.31,-21.80,19.88,0.0113,0.0136,0.0032,0.0038,0.0053,0.0009,0.0048,0.0069,0.0046,0.0013,0.0073,0.0043,0.0042,0.0041,0.0064
2026-08-05 09:30:25.994,0.500000,91,0,0.237962,0.0082,43.78,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.116893,0.020987,0.105611,0.032616,0.091781,0.042712,0.078155,0.049053,0.060399,0.050560,0.042234,0.048649,0.027098,0.040532,0.015240,-43.78,-49.30,-147.13,-132.34,114.10,136.67,14.18,40.74,-85.89,-56.48,173.42,-153.77,66.18,107.25,-48.62,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.516667,91,1,0.237939,0.0056,-64.45,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.129212,0.023784,0.115171,0.014997,0.096687,0.004474,0.076846,0.011971,0.052877,0.025153,0.029651,0.035404,0.009612,0.040509,0.006478,64.45,-64.34,-179.30,50.43,-58.67,130.04,61.11,135.37,-177.77,-114.85,-53.08,3.16,76.40,118.77,-27.95,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.533333,91,2,0.208948,-0.0064,178.13,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.105060,0.009585,0.092867,0.012616,0.078630,0.019375,0.064787,0.028632,0.049104,0.036495,0.036433,0.040144,0.026504,0.040414,0.021516,-178.13,-150.66,171.08,-111.75,166.16,-94.69,161.17,-89.80,160.06,-93.49,164.11,-99.68,169.53,-111.93,174.83,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.550000,91,3,0.204442,0.0014,123.97,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.097612,0.012520,0.087882,0.023965,0.078386,0.032256,0.069184,0.038245,0.056953,0.040585,0.044537,0.038415,0.031389,0.034563,0.020742,-123.97,-4.42,-27.87,105.64,73.76,-151.97,173.01,-49.32,-87.18,52.04,12.49,153.54,107.78,-108.40,-159.13,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.566667,91,4,0.190658,-0.0055,170.74,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.089481,0.014734,0.080447,0.025031,0.071736,0.032639,0.062852,0.038405,0.050970,0.041349,0.039209,0.039796,0.026668,0.036058,0.016577,-170.74,-116.67,-169.08,-94.75,-161.86,-83.47,-157.07,-72.72,-151.19,-64.40,-145.11,-56.61,-143.84,-52.20,-147.16,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.583333,91,5,0.199012,0.0092,-53.43,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.093260,0.012511,0.084508,0.022658,0.075934,0.030140,0.067324,0.036279,0.056014,0.039523,0.044895,0.038005,0.032317,0.035006,0.021542,53.43,-14.35,143.43,89.19,-121.16,-173.42,-27.72,-76.09,67.23,18.78,162.39,113.72,-105.77,-154.35,-13.80,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.600000,91,6,0.206745,-0.0031,93.01,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.097814,0.013748,0.089349,0.023809,0.078803,0.032734,0.069817,0.038915,0.057451,0.041476,0.044447,0.040521,0.031973,0.035791,0.020562,-93.01,54.96,63.42,-134.65,-134.60,30.58,26.05,-167.12,-173.79,-3.97,-12.13,157.67,144.84,-44.27,-62.67,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.616667,91,7,0.198730,0.0018,11.25,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.092739,0.013000,0.084795,0.021775,0.075465,0.029546,0.067522,0.035706,0.056943,0.038007,0.044823,0.038006,0.033680,0.034295,0.022913,-11.25,-150.28,-51.62,-174.05,-86.51,156.32,-122.51,122.77,-158.91,89.54,165.85,55.20,127.26,16.28,83.14,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.633333,91,8,0.217014,-0.0095,-135.00,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.103373,0.021913,0.094090,0.031913,0.081286,0.041036,0.069622,0.047075,0.054485,0.048417,0.039183,0.045471,0.025345,0.038664,0.015020,135.00,126.41,28.39,41.31,-73.06,-52.10,-176.19,-150.14,79.97,110.51,-24.13,9.95,-133.83,-96.41,100.59,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.650000,91,9,0.214377,-0.0004,107.02,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.105138,0.012627,0.095819,0.022843,0.084678,0.031036,0.074422,0.036629,0.061004,0.038088,0.046764,0.036067,0.032819,0.030723,0.020798,-107.02,53.56,22.82,-176.46,157.59,-42.45,-68.58,89.84,64.85,-135.77,-160.31,-2.29,-28.47,125.97,98.15,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.666667,91,10,0.199897,0.0020,-81.57,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.091558,0.013081,0.083325,0.023129,0.073981,0.031890,0.066588,0.038525,0.055737,0.041625,0.043451,0.042246,0.032218,0.039201,0.022108,81.57,41.49,-133.49,-159.75,16.90,-4.76,166.43,146.65,-44.04,-62.08,106.36,89.11,-106.75,-123.13,36.75,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.683333,91,11,0.201211,0.0007,114.36,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.096157,0.010874,0.087407,0.020168,0.078065,0.028019,0.070411,0.033110,0.058897,0.035427,0.045857,0.035756,0.034406,0.031930,0.023569,-114.36,25.24,-0.55,144.44,118.43,-94.39,-123.17,23.62,-4.41,141.50,114.87,-99.97,-128.95,15.78,-13.48,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.700000,91,12,0.188516,0.0025,-96.58,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.088787,0.010335,0.080322,0.019178,0.071567,0.026744,0.064582,0.032385,0.054126,0.035437,0.042718,0.036604,0.033184,0.033261,0.023977,96.58,80.72,-88.64,-96.41,91.31,86.48,-89.30,-94.16,90.07,85.47,-90.26,-93.36,86.45,85.00,-95.86,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.716667,91,13,0.247610,-0.0051,-141.64,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.135181,0.036040,0.119221,0.024489,0.097537,0.010628,0.073776,0.014745,0.046719,0.030605,0.021800,0.042795,0.006033,0.048125,0.013892,141.64,-80.47,53.02,-155.60,-31.76,150.80,-118.39,163.35,154.32,97.62,63.64,19.67,-91.32,-64.80,110.45,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.733333,91,14,0.278536,0.0109,49.22,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.146963,0.021653,0.129229,0.025377,0.105670,0.035303,0.079904,0.048160,0.053428,0.057657,0.033458,0.059645,0.020397,0.054021,0.015070,-49.22,-73.90,-159.22,-141.86,95.71,137.43,-9.05,44.34,-109.15,-57.35,158.69,-162.77,74.10,85.56,-13.92,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
2026-08-05 09:30:25.994,0.750000,91,15,0.260647,-0.0047,-176.40,0,0,0,60.0000,0.239,2.05093,0,0,0,0,0,0.132212,0.015557,0.119908,0.029449,0.106014,0.038877,0.090542,0.044619,0.071540,0.045075,0.052789,0.039882,0.033597,0.031439,0.018338,176.40,84.82,155.78,62.78,139.78,43.48,121.98,25.87,104.89,7.78,87.76,-9.06,68.39,-30.15,47.42,0.0088,0.0085,0.0106,0.0061,0.0041,0.0018,0.0031,0.0013,0.0018,0.0043,0.0048,0.0004,0.0006,0.0049,0.0026
