  ep 18  loss 0.2467 (pw 0.0083 harm 0.8421 z 0.0583)  [4s, 12,184 win/s]
  ep 19  loss 0.2435 (pw 0.0084 harm 0.8420 z 0.0575)  [4s, 11,886 win/s]
  ep 20  loss 0.2444 (pw 0.0083 harm 0.8478 z 0.0582)  |  MAE 12.363W  F1 0.8759  저항3종 0.994  잔차 46.1W  [4s 학습 / 0s 평가, 12,146 win/s]
  ep 21  loss 0.2411 (pw 0.0081 harm 0.8466 z 0.0552)  [4s, 12,170 win/s]
  ep 22  loss 0.2366 (pw 0.0079 harm 0.8364 z 0.0553)  [4s, 12,148 win/s]
  ep 23  loss 0.2354 (pw 0.0081 harm 0.8404 z 0.0559)  [4s, 12,154 win/s]
  ep 24  loss 0.2317 (pw 0.0078 harm 0.8289 z 0.0526)  [4s, 11,774 win/s]
  ep 25  loss 0.2299 (pw 0.0075 harm 0.8358 z 0.0538)  [4s, 12,161 win/s]
  ep 26  loss 0.2274 (pw 0.0075 harm 0.8259 z 0.0518)  [4s, 12,114 win/s]
  ep 27  loss 0.2264 (pw 0.0075 harm 0.8277 z 0.0519)  [4s, 11,988 win/s]
  ep 28  loss 0.2263 (pw 0.0075 harm 0.8312 z 0.0505)  [4s, 12,035 win/s]
  ep 29  loss 0.2250 (pw 0.0073 harm 0.8329 z 0.0511)  [4s, 12,066 win/s]
  ep 30  loss 0.2218 (pw 0.0071 harm 0.8286 z 0.0501)  |  MAE 10.717W  F1 0.9020  저항3종 0.995  잔차 41.4W  [4s 학습 / 0s 평가, 12,130 win/s]
  ep 31  loss 0.2201 (pw 0.0070 harm 0.8223 z 0.0487)  [4s, 12,130 win/s]
  ep 32  loss 0.2185 (pw 0.0069 harm 0.8160 z 0.0506)  [4s, 12,065 win/s]
  ep 33  loss 0.2182 (pw 0.0069 harm 0.8255 z 0.0496)  [4s, 12,111 win/s]
  ep 34  loss 0.2148 (pw 0.0066 harm 0.8103 z 0.0493)  [4s, 12,118 win/s]
  ep 35  loss 0.2129 (pw 0.0066 harm 0.8096 z 0.0486)  [4s, 12,115 win/s]
  ep 36  loss 0.2110 (pw 0.0064 harm 0.8086 z 0.0481)  [4s, 11,733 win/s]
  ep 37  loss 0.2102 (pw 0.0065 harm 0.8100 z 0.0475)  [4s, 12,044 win/s]
  ep 38  loss 0.2079 (pw 0.0063 harm 0.8057 z 0.0475)  [4s, 12,110 win/s]
  ep 39  loss 0.2080 (pw 0.0064 harm 0.8108 z 0.0456)  [4s, 12,029 win/s]
  ep 40  loss 0.2075 (pw 0.0063 harm 0.8009 z 0.0471)  |  MAE 10.115W  F1 0.8960  저항3종 0.995  잔차 39.7W  [4s 학습 / 0s 평가, 11,863 win/s]
  ep 41  loss 0.2054 (pw 0.0063 harm 0.8046 z 0.0450)  [4s, 12,112 win/s]
  ep 42  loss 0.2050 (pw 0.0062 harm 0.8039 z 0.0455)  [4s, 12,102 win/s]
  ep 43  loss 0.2028 (pw 0.0061 harm 0.8023 z 0.0454)  [4s, 12,050 win/s]
  ep 44  loss 0.2020 (pw 0.0060 harm 0.7969 z 0.0440)  [4s, 12,112 win/s]
  ep 45  loss 0.2030 (pw 0.0061 harm 0.8047 z 0.0433)  [4s, 12,104 win/s]
  ep 46  loss 0.1998 (pw 0.0061 harm 0.7954 z 0.0425)  [4s, 11,927 win/s]
  ep 47  loss 0.1992 (pw 0.0060 harm 0.7982 z 0.0421)  [4s, 12,104 win/s]
  ep 48  loss 0.1986 (pw 0.0061 harm 0.7986 z 0.0405)  [4s, 12,023 win/s]
  ep 49  loss 0.1964 (pw 0.0059 harm 0.7932 z 0.0414)  [4s, 12,100 win/s]
  ep 50  loss 0.1954 (pw 0.0058 harm 0.7917 z 0.0410)  |  MAE 7.851W  F1 0.9162  저항3종 0.997  잔차 32.2W  [4s 학습 / 0s 평가, 12,083 win/s]
  ep 51  loss 0.1939 (pw 0.0057 harm 0.7886 z 0.0402)  [4s, 11,926 win/s]
  ep 52  loss 0.1940 (pw 0.0058 harm 0.7888 z 0.0419)  [4s, 12,090 win/s]
  ep 53  loss 0.1927 (pw 0.0056 harm 0.7887 z 0.0401)  [4s, 11,884 win/s]
  ep 54  loss 0.1924 (pw 0.0056 harm 0.7913 z 0.0378)  [4s, 12,096 win/s]
  ep 55  loss 0.1939 (pw 0.0058 harm 0.7925 z 0.0392)  [4s, 12,073 win/s]
  ep 56  loss 0.1908 (pw 0.0056 harm 0.7855 z 0.0384)  [4s, 11,937 win/s]
  ep 57  loss 0.1891 (pw 0.0056 harm 0.7828 z 0.0409)  [4s, 12,095 win/s]
  ep 58  loss 0.1876 (pw 0.0055 harm 0.7797 z 0.0380)  [4s, 11,853 win/s]
  ep 59  loss 0.1887 (pw 0.0055 harm 0.7857 z 0.0405)  [4s, 12,088 win/s]
  ep 60  loss 0.1864 (pw 0.0055 harm 0.7767 z 0.0369)  |  MAE 7.621W  F1 0.9068  저항3종 0.998  잔차 31.7W  [4s 학습 / 0s 평가, 11,893 win/s]
  ep 61  loss 0.1856 (pw 0.0053 harm 0.7806 z 0.0367)  [4s, 12,113 win/s]
  ep 62  loss 0.1855 (pw 0.0054 harm 0.7806 z 0.0359)  [4s, 11,844 win/s]
  ep 63  loss 0.1856 (pw 0.0055 harm 0.7826 z 0.0370)  [4s, 12,099 win/s]
  ep 64  loss 0.1843 (pw 0.0055 harm 0.7770 z 0.0346)  [4s, 12,106 win/s]
  ep 65  loss 0.1831 (pw 0.0054 harm 0.7808 z 0.0346)  [4s, 11,977 win/s]
  ep 66  loss 0.1801 (pw 0.0053 harm 0.7770 z 0.0340)  [4s, 12,096 win/s]
  ep 67  loss 0.1797 (pw 0.0052 harm 0.7778 z 0.0335)  [4s, 12,060 win/s]
  ep 68  loss 0.1801 (pw 0.0052 harm 0.7755 z 0.0340)  [4s, 11,977 win/s]
  ep 69  loss 0.1796 (pw 0.0052 harm 0.7778 z 0.0355)  [4s, 12,094 win/s]
  ep 70  loss 0.1795 (pw 0.0052 harm 0.7824 z 0.0332)  |  MAE 6.532W  F1 0.9212  저항3종 0.996  잔차 29.0W  [4s 학습 / 0s 평가, 11,962 win/s]
  ep 71  loss 0.1774 (pw 0.0052 harm 0.7711 z 0.0354)  [4s, 11,939 win/s]
  ep 72  loss 0.1780 (pw 0.0052 harm 0.7715 z 0.0344)  [4s, 11,924 win/s]
  ep 73  loss 0.1754 (pw 0.0051 harm 0.7705 z 0.0337)  [4s, 12,058 win/s]
  ep 74  loss 0.1758 (pw 0.0052 harm 0.7725 z 0.0317)  [4s, 12,089 win/s]
  ep 75  loss 0.1754 (pw 0.0052 harm 0.7755 z 0.0309)  [4s, 11,933 win/s]
  ep 76  loss 0.1765 (pw 0.0050 harm 0.7797 z 0.0314)  [4s, 12,005 win/s]
  ep 77  loss 0.1745 (pw 0.0050 harm 0.7777 z 0.0315)  [4s, 12,098 win/s]
  ep 78  loss 0.1720 (pw 0.0049 harm 0.7778 z 0.0311)  [4s, 11,858 win/s]
  ep 79  loss 0.1704 (pw 0.0050 harm 0.7727 z 0.0305)  [4s, 12,097 win/s]
  ep 80  loss 0.1699 (pw 0.0048 harm 0.7635 z 0.0314)  |  MAE 6.558W  F1 0.9248  저항3종 0.996  잔차 28.5W  [4s 학습 / 0s 평가, 12,050 win/s]
  ep 81  loss 0.1709 (pw 0.0049 harm 0.7768 z 0.0303)  [4s, 11,979 win/s]
  ep 82  loss 0.1696 (pw 0.0048 harm 0.7774 z 0.0317)  [4s, 12,088 win/s]
  ep 83  loss 0.1670 (pw 0.0047 harm 0.7682 z 0.0294)  [4s, 11,925 win/s]
  ep 84  loss 0.1671 (pw 0.0047 harm 0.7723 z 0.0326)  [4s, 12,091 win/s]
  ep 85  loss 0.1662 (pw 0.0047 harm 0.7749 z 0.0291)  [4s, 11,881 win/s]
  ep 86  loss 0.1655 (pw 0.0046 harm 0.7713 z 0.0293)  [4s, 12,081 win/s]
  ep 87  loss 0.1642 (pw 0.0046 harm 0.7668 z 0.0295)  [4s, 12,090 win/s]
  ep 88  loss 0.1632 (pw 0.0045 harm 0.7680 z 0.0289)  [4s, 11,982 win/s]
  ep 89  loss 0.1665 (pw 0.0046 harm 0.7793 z 0.0291)  [4s, 12,086 win/s]
  ep 90  loss 0.1601 (pw 0.0044 harm 0.7675 z 0.0284)  |  MAE 6.235W  F1 0.9248  저항3종 0.996  잔차 28.8W  [4s 학습 / 0s 평가, 11,949 win/s]
  ep 91  loss 0.1633 (pw 0.0046 harm 0.7737 z 0.0279)  [4s, 11,953 win/s]
  ep 92  loss 0.1633 (pw 0.0046 harm 0.7668 z 0.0286)  [4s, 12,083 win/s]
  ep 93  loss 0.1626 (pw 0.0045 harm 0.7705 z 0.0277)  [4s, 11,851 win/s]
  ep 94  loss 0.1602 (pw 0.0044 harm 0.7678 z 0.0290)  [4s, 12,086 win/s]
  ep 95  loss 0.1615 (pw 0.0045 harm 0.7710 z 0.0266)  [4s, 12,099 win/s]
  ep 96  loss 0.1582 (pw 0.0044 harm 0.7645 z 0.0267)  [4s, 11,950 win/s]
  ep 97  loss 0.1582 (pw 0.0043 harm 0.7647 z 0.0265)  [4s, 12,087 win/s]
  ep 98  loss 0.1602 (pw 0.0045 harm 0.7735 z 0.0276)  [4s, 11,948 win/s]
  ep 99  loss 0.1599 (pw 0.0044 harm 0.7701 z 0.0300)  [4s, 12,088 win/s]
  ep100  loss 0.1596 (pw 0.0044 harm 0.7696 z 0.0287)  |  MAE 6.816W  F1 0.9289  저항3종 0.997  잔차 31.2W  [4s 학습 / 0s 평가, 12,044 win/s]
  ep101  loss 0.1579 (pw 0.0042 harm 0.7697 z 0.0268)  [4s, 12,103 win/s]
  ep102  loss 0.1559 (pw 0.0042 harm 0.7623 z 0.0281)  [4s, 11,876 win/s]
  ep103  loss 0.1576 (pw 0.0043 harm 0.7712 z 0.0279)  [4s, 12,074 win/s]
  ep104  loss 0.1546 (pw 0.0042 harm 0.7625 z 0.0266)  [4s, 12,091 win/s]
  ep105  loss 0.1574 (pw 0.0043 harm 0.7717 z 0.0273)  [4s, 11,859 win/s]
  ep106  loss 0.1546 (pw 0.0042 harm 0.7632 z 0.0264)  [4s, 12,094 win/s]
  ep107  loss 0.1539 (pw 0.0041 harm 0.7643 z 0.0273)  [4s, 12,065 win/s]
  ep108  loss 0.1527 (pw 0.0041 harm 0.7611 z 0.0262)  [4s, 12,009 win/s]
  ep109  loss 0.1540 (pw 0.0041 harm 0.7600 z 0.0269)  [4s, 12,091 win/s]
  ep110  loss 0.1545 (pw 0.0041 harm 0.7713 z 0.0265)  |  MAE 6.459W  F1 0.9263  저항3종 0.998  잔차 29.4W  [4s 학습 / 0s 평가, 11,915 win/s]
  ep111  loss 0.1540 (pw 0.0041 harm 0.7682 z 0.0279)  [4s, 12,089 win/s]
  ep112  loss 0.1532 (pw 0.0041 harm 0.7676 z 0.0260)  [4s, 11,949 win/s]
  ep113  loss 0.1528 (pw 0.0041 harm 0.7669 z 0.0255)  [4s, 12,088 win/s]
  ep114  loss 0.1520 (pw 0.0040 harm 0.7693 z 0.0246)  [4s, 11,849 win/s]
  ep115  loss 0.1523 (pw 0.0040 harm 0.7679 z 0.0262)  [4s, 12,092 win/s]
  ep116  loss 0.1510 (pw 0.0039 harm 0.7597 z 0.0293)  [4s, 11,811 win/s]
  ep117  loss 0.1499 (pw 0.0039 harm 0.7581 z 0.0246)  [4s, 12,098 win/s]
  ep118  loss 0.1512 (pw 0.0041 harm 0.7597 z 0.0258)  [4s, 12,092 win/s]
  ep119  loss 0.1506 (pw 0.0040 harm 0.7615 z 0.0252)  [4s, 11,816 win/s]
  ep120  loss 0.1500 (pw 0.0039 harm 0.7698 z 0.0257)  |  MAE 6.192W  F1 0.9208  저항3종 0.994  잔차 29.1W  [4s 학습 / 0s 평가, 11,965 win/s]
  ep121  loss 0.1481 (pw 0.0039 harm 0.7600 z 0.0244)  [4s, 12,087 win/s]
  ep122  loss 0.1482 (pw 0.0039 harm 0.7582 z 0.0243)  [4s, 11,958 win/s]
  ep123  loss 0.1487 (pw 0.0040 harm 0.7579 z 0.0243)  [4s, 12,094 win/s]
  ep124  loss 0.1489 (pw 0.0038 harm 0.7674 z 0.0238)  [4s, 11,822 win/s]
  ep125  loss 0.1486 (pw 0.0038 harm 0.7580 z 0.0253)  [4s, 12,096 win/s]
  ep126  loss 0.1465 (pw 0.0038 harm 0.7567 z 0.0254)  [4s, 12,096 win/s]
  ep127  loss 0.1479 (pw 0.0038 harm 0.7699 z 0.0236)  [4s, 11,955 win/s]
  ep128  loss 0.1463 (pw 0.0038 harm 0.7583 z 0.0234)  [4s, 12,075 win/s]
  ep129  loss 0.1483 (pw 0.0039 harm 0.7663 z 0.0243)  [4s, 11,982 win/s]
  ep130  loss 0.1481 (pw 0.0039 harm 0.7607 z 0.0246)  |  MAE 7.157W  F1 0.9240  저항3종 0.999  잔차 29.3W  [4s 학습 / 0s 평가, 12,065 win/s]
  ep131  loss 0.1475 (pw 0.0038 harm 0.7647 z 0.0231)  [4s, 11,919 win/s]
  ep132  loss 0.1465 (pw 0.0038 harm 0.7651 z 0.0241)  [4s, 12,084 win/s]
  ep133  loss 0.1449 (pw 0.0038 harm 0.7591 z 0.0234)  [4s, 11,800 win/s]
  ep134  loss 0.1464 (pw 0.0038 harm 0.7625 z 0.0245)  [4s, 12,097 win/s]
  ep135  loss 0.1455 (pw 0.0037 harm 0.7575 z 0.0248)  [4s, 11,838 win/s]
  ep136  loss 0.1454 (pw 0.0038 harm 0.7589 z 0.0248)  [4s, 12,091 win/s]
  ep137  loss 0.1434 (pw 0.0036 harm 0.7569 z 0.0237)  [4s, 12,098 win/s]
  ep138  loss 0.1443 (pw 0.0038 harm 0.7646 z 0.0230)  [4s, 11,861 win/s]
  ep139  loss 0.1436 (pw 0.0037 harm 0.7599 z 0.0230)  [4s, 12,092 win/s]
  ep140  loss 0.1447 (pw 0.0037 harm 0.7635 z 0.0245)  |  MAE 6.148W  F1 0.9323  저항3종 0.999  잔차 28.2W  [4s 학습 / 0s 평가, 12,073 win/s]
  ep141  loss 0.1428 (pw 0.0037 harm 0.7562 z 0.0233)  [4s, 11,917 win/s]
  ep142  loss 0.1445 (pw 0.0037 harm 0.7608 z 0.0233)  [4s, 12,086 win/s]
  ep143  loss 0.1419 (pw 0.0036 harm 0.7602 z 0.0226)  [4s, 11,805 win/s]
  ep144  loss 0.1409 (pw 0.0036 harm 0.7546 z 0.0220)  [4s, 12,083 win/s]
  ep145  loss 0.1430 (pw 0.0036 harm 0.7627 z 0.0232)  [4s, 12,041 win/s]
  ep146  loss 0.1429 (pw 0.0037 harm 0.7603 z 0.0219)  [4s, 12,056 win/s]
  ep147  loss 0.1427 (pw 0.0037 harm 0.7554 z 0.0226)  [4s, 12,079 win/s]
  ep148  loss 0.1425 (pw 0.0036 harm 0.7595 z 0.0232)  [4s, 11,822 win/s]
  ep149  loss 0.1412 (pw 0.0035 harm 0.7608 z 0.0212)  [4s, 12,089 win/s]
  ep150  loss 0.1387 (pw 0.0036 harm 0.7535 z 0.0216)  |  MAE 5.805W  F1 0.9376  저항3종 0.999  잔차 28.0W  [4s 학습 / 0s 평가, 12,064 win/s]
  ep151  loss 0.1422 (pw 0.0037 harm 0.7672 z 0.0215)  [4s, 11,835 win/s]
  ep152  loss 0.1409 (pw 0.0035 harm 0.7603 z 0.0216)  [4s, 12,094 win/s]
  ep153  loss 0.1411 (pw 0.0036 harm 0.7558 z 0.0224)  [4s, 12,034 win/s]
  ep154  loss 0.1402 (pw 0.0036 harm 0.7542 z 0.0219)  [4s, 12,042 win/s]
  ep155  loss 0.1395 (pw 0.0035 harm 0.7626 z 0.0221)  [4s, 12,091 win/s]
  ep156  loss 0.1375 (pw 0.0035 harm 0.7527 z 0.0202)  [4s, 11,789 win/s]
  ep157  loss 0.1395 (pw 0.0035 harm 0.7610 z 0.0207)  [4s, 12,102 win/s]
  ep158  loss 0.1392 (pw 0.0034 harm 0.7585 z 0.0221)  [4s, 12,093 win/s]
  ep159  loss 0.1389 (pw 0.0035 harm 0.7600 z 0.0207)  [4s, 11,997 win/s]
  ep160  loss 0.1383 (pw 0.0035 harm 0.7512 z 0.0216)  |  MAE 5.533W  F1 0.9346  저항3종 0.997  잔차 26.8W  [4s 학습 / 0s 평가, 12,043 win/s]
  ep161  loss 0.1376 (pw 0.0034 harm 0.7597 z 0.0219)  [4s, 11,863 win/s]
  ep162  loss 0.1373 (pw 0.0034 harm 0.7549 z 0.0212)  [4s, 12,084 win/s]
  ep163  loss 0.1362 (pw 0.0034 harm 0.7565 z 0.0203)  [4s, 11,795 win/s]
  ep164  loss 0.1374 (pw 0.0034 harm 0.7529 z 0.0202)  [4s, 12,085 win/s]
  ep165  loss 0.1378 (pw 0.0034 harm 0.7631 z 0.0199)  [4s, 11,954 win/s]
  ep166  loss 0.1376 (pw 0.0035 harm 0.7546 z 0.0211)  [4s, 12,080 win/s]
  ep167  loss 0.1357 (pw 0.0034 harm 0.7555 z 0.0202)  [4s, 11,822 win/s]
  ep168  loss 0.1359 (pw 0.0034 harm 0.7560 z 0.0204)  [4s, 12,084 win/s]
  ep169  loss 0.1368 (pw 0.0034 harm 0.7579 z 0.0208)  [4s, 11,999 win/s]
  ep170  loss 0.1353 (pw 0.0034 harm 0.7496 z 0.0209)  |  MAE 5.661W  F1 0.9379  저항3종 0.997  잔차 27.1W  [4s 학습 / 0s 평가, 12,034 win/s]
  ep171  loss 0.1361 (pw 0.0034 harm 0.7567 z 0.0201)  [4s, 11,789 win/s]
  ep172  loss 0.1372 (pw 0.0034 harm 0.7594 z 0.0201)  [4s, 12,078 win/s]
  ep173  loss 0.1363 (pw 0.0033 harm 0.7664 z 0.0200)  [4s, 11,927 win/s]
  ep174  loss 0.1346 (pw 0.0034 harm 0.7538 z 0.0204)  [4s, 12,101 win/s]
  ep175  loss 0.1347 (pw 0.0033 harm 0.7529 z 0.0207)  [4s, 11,847 win/s]
  ep176  loss 0.1334 (pw 0.0033 harm 0.7487 z 0.0200)  [4s, 12,080 win/s]
  ep177  loss 0.1347 (pw 0.0033 harm 0.7568 z 0.0201)  [4s, 11,990 win/s]
  ep178  loss 0.1353 (pw 0.0034 harm 0.7549 z 0.0199)  [4s, 12,081 win/s]
  ep179  loss 0.1321 (pw 0.0032 harm 0.7524 z 0.0208)  [4s, 11,885 win/s]
  ep180  loss 0.1344 (pw 0.0034 harm 0.7563 z 0.0204)  |  MAE 5.642W  F1 0.9374  저항3종 0.996  잔차 27.7W  [4s 학습 / 0s 평가, 12,034 win/s]
  ep181  loss 0.1340 (pw 0.0033 harm 0.7555 z 0.0203)  [4s, 12,076 win/s]
  ep182  loss 0.1334 (pw 0.0033 harm 0.7553 z 0.0204)  [4s, 11,932 win/s]
  ep183  loss 0.1333 (pw 0.0033 harm 0.7542 z 0.0192)  [4s, 12,077 win/s]
  ep184  loss 0.1322 (pw 0.0033 harm 0.7495 z 0.0192)  [4s, 11,960 win/s]
  ep185  loss 0.1331 (pw 0.0033 harm 0.7569 z 0.0192)  [4s, 12,083 win/s]
  ep186  loss 0.1303 (pw 0.0032 harm 0.7472 z 0.0187)  [4s, 11,838 win/s]
  ep187  loss 0.1316 (pw 0.0032 harm 0.7492 z 0.0194)  [4s, 12,077 win/s]
  ep188  loss 0.1337 (pw 0.0033 harm 0.7619 z 0.0190)  [4s, 11,862 win/s]
  ep189  loss 0.1325 (pw 0.0033 harm 0.7504 z 0.0197)  [4s, 12,086 win/s]
  ep190  loss 0.1325 (pw 0.0032 harm 0.7573 z 0.0193)  |  MAE 5.470W  F1 0.9390  저항3종 0.999  잔차 27.1W  [4s 학습 / 0s 평가, 11,967 win/s]
  ep191  loss 0.1329 (pw 0.0032 harm 0.7617 z 0.0190)  [4s, 12,079 win/s]
  ep192  loss 0.1313 (pw 0.0032 harm 0.7514 z 0.0189)  [4s, 12,002 win/s]
  ep193  loss 0.1310 (pw 0.0032 harm 0.7528 z 0.0187)  [4s, 12,076 win/s]
  ep194  loss 0.1318 (pw 0.0032 harm 0.7507 z 0.0198)  [4s, 12,028 win/s]
  ep195  loss 0.1301 (pw 0.0032 harm 0.7515 z 0.0186)  [4s, 11,940 win/s]
  ep196  loss 0.1294 (pw 0.0031 harm 0.7501 z 0.0194)  [4s, 12,091 win/s]
  ep197  loss 0.1304 (pw 0.0032 harm 0.7552 z 0.0188)  [4s, 11,870 win/s]
  ep198  loss 0.1293 (pw 0.0031 harm 0.7479 z 0.0188)  [4s, 11,976 win/s]
  ep199  loss 0.1291 (pw 0.0031 harm 0.7499 z 0.0184)  [4s, 12,046 win/s]
  ep200  loss 0.1306 (pw 0.0031 harm 0.7531 z 0.0188)  |  MAE 5.330W  F1 0.9378  저항3종 0.998  잔차 26.6W  [4s 학습 / 0s 평가, 12,048 win/s]
  ep201  loss 0.1313 (pw 0.0032 harm 0.7575 z 0.0188)  [4s, 11,850 win/s]
  ep202  loss 0.1296 (pw 0.0031 harm 0.7537 z 0.0183)  [4s, 12,077 win/s]
  ep203  loss 0.1293 (pw 0.0031 harm 0.7552 z 0.0186)  [4s, 11,859 win/s]
  ep204  loss 0.1292 (pw 0.0031 harm 0.7571 z 0.0183)  [4s, 12,078 win/s]
  ep205  loss 0.1290 (pw 0.0031 harm 0.7480 z 0.0182)  [4s, 11,907 win/s]
  ep206  loss 0.1285 (pw 0.0031 harm 0.7504 z 0.0182)  [4s, 12,082 win/s]
  ep207  loss 0.1286 (pw 0.0031 harm 0.7482 z 0.0193)  [4s, 11,879 win/s]
  ep208  loss 0.1292 (pw 0.0031 harm 0.7528 z 0.0180)  [4s, 12,007 win/s]
  ep209  loss 0.1278 (pw 0.0031 harm 0.7498 z 0.0181)  [4s, 11,972 win/s]
  ep210  loss 0.1276 (pw 0.0031 harm 0.7511 z 0.0177)  |  MAE 5.429W  F1 0.9385  저항3종 0.998  잔차 26.9W  [4s 학습 / 0s 평가, 12,058 win/s]
  ep211  loss 0.1282 (pw 0.0031 harm 0.7518 z 0.0180)  [4s, 11,856 win/s]
  ep212  loss 0.1273 (pw 0.0031 harm 0.7479 z 0.0181)  [4s, 12,085 win/s]
  ep213  loss 0.1294 (pw 0.0031 harm 0.7574 z 0.0179)  [4s, 11,845 win/s]
  ep214  loss 0.1282 (pw 0.0031 harm 0.7560 z 0.0184)  [4s, 12,080 win/s]
  ep215  loss 0.1260 (pw 0.0031 harm 0.7426 z 0.0179)  [4s, 11,883 win/s]
  ep216  loss 0.1260 (pw 0.0030 harm 0.7455 z 0.0174)  [4s, 12,073 win/s]
  ep217  loss 0.1274 (pw 0.0031 harm 0.7529 z 0.0177)  [4s, 11,953 win/s]
  ep218  loss 0.1282 (pw 0.0031 harm 0.7565 z 0.0182)  [4s, 12,073 win/s]
  ep219  loss 0.1276 (pw 0.0031 harm 0.7511 z 0.0176)  [4s, 12,074 win/s]
